**** 206 ****
150
29; 7;
25; 13;
34; 34;
14; 34;
36; 25;
39; 16;
19; 28;
31; 7;
11; 12;
38; 16;
28; 26;
27; 14;
5; 24;
12; 15;
28; 11;
37; 12;
12; 16;
27; 28;
29; 28;
35; 19;
23; 12;
30; 38;
22; 19;
29; 5;
35; 16;
13; 21;
30; 24;
5; 7;
19; 15;
12; 14;
27; 38;
10; 30;
28; 31;
9; 8;
5; 7;
17; 22;
17; 24;
33; 20;
36; 29;
32; 25;
35; 11;
20; 17;
38; 20;
21; 28;
15; 25;
14; 18;
20; 25;
32; 24;
7; 39;
14; 30;
15; 25;
5; 32;
38; 30;
9; 11;
31; 25;
10; 29;
23; 27;
19; 20;
22; 32;
32; 13;
15; 21;
32; 19;
33; 39;
6; 31;
31; 13;
17; 37;
20; 6;
14; 14;
11; 27;
19; 12;
15; 14;
36; 30;
20; 24;
35; 33;
11; 16;
7; 15;
11; 6;
20; 34;
32; 25;
38; 38;
29; 18;
19; 22;
12; 13;
14; 22;
17; 9;
14; 35;
17; 25;
37; 5;
24; 7;
39; 14;
9; 13;
25; 20;
11; 6;
30; 19;
26; 20;
22; 25;
28; 20;
23; 37;
35; 19;
22; 12;
15; 17;
20; 7;
7; 11;
37; 26;
8; 19;
15; 30;
25; 29;
34; 20;
32; 39;
15; 10;
23; 34;
36; 37;
27; 28;
11; 37;
7; 5;
10; 9;
24; 32;
38; 31;
32; 23;
18; 39;
9; 8;
15; 11;
10; 31;
5; 39;
25; 7;
9; 36;
9; 16;
29; 20;
21; 23;
19; 18;
5; 5;
24; 8;
13; 10;
10; 33;
30; 8;
28; 14;
26; 15;
6; 19;
23; 29;
32; 35;
28; 12;
16; 5;
35; 14;
5; 13;
8; 23;
14; 14;
8; 39;
39; 9;
24; 12;
37; 39;
*** EOF ***
