**** 213 ****
150
22; 39;
30; 38;
25; 38;
16; 32;
5; 7;
7; 7;
6; 29;
15; 10;
34; 26;
25; 38;
24; 27;
7; 8;
30; 25;
7; 12;
37; 18;
26; 39;
30; 8;
12; 26;
7; 9;
22; 15;
30; 39;
17; 37;
18; 18;
24; 24;
16; 18;
34; 26;
12; 8;
24; 35;
37; 26;
13; 39;
36; 9;
35; 26;
21; 8;
17; 38;
22; 29;
7; 30;
8; 14;
13; 25;
14; 10;
29; 17;
6; 22;
35; 24;
24; 39;
31; 27;
23; 17;
28; 20;
35; 22;
19; 26;
9; 31;
20; 14;
6; 26;
6; 26;
15; 8;
23; 38;
35; 39;
25; 32;
37; 35;
38; 18;
13; 15;
7; 22;
17; 30;
19; 10;
6; 27;
34; 26;
35; 26;
21; 23;
29; 19;
15; 19;
21; 13;
13; 20;
21; 33;
31; 24;
31; 35;
22; 39;
23; 6;
18; 33;
28; 38;
37; 16;
12; 36;
25; 28;
14; 36;
7; 13;
23; 7;
8; 23;
25; 24;
37; 39;
7; 27;
6; 24;
38; 34;
19; 10;
9; 34;
7; 34;
13; 27;
34; 30;
21; 39;
12; 24;
28; 25;
11; 24;
30; 23;
5; 28;
32; 39;
19; 39;
8; 18;
31; 6;
37; 18;
18; 17;
21; 19;
23; 19;
33; 13;
5; 35;
12; 17;
6; 26;
16; 17;
15; 21;
20; 21;
33; 20;
34; 30;
17; 9;
20; 8;
30; 34;
36; 33;
33; 8;
26; 35;
7; 13;
7; 32;
30; 21;
22; 9;
21; 20;
38; 33;
28; 31;
7; 14;
26; 20;
24; 37;
22; 31;
7; 18;
39; 30;
23; 10;
38; 19;
23; 37;
39; 20;
14; 7;
19; 28;
30; 17;
37; 29;
14; 37;
11; 26;
20; 39;
31; 26;
12; 17;
24; 28;
*** EOF ***
