**** 954 ****
100
18; 37;
38; 22;
11; 33;
15; 28;
30; 32;
21; 13;
36; 6;
37; 15;
16; 14;
35; 15;
20; 8;
8; 30;
30; 34;
18; 8;
24; 31;
22; 33;
32; 7;
39; 31;
26; 5;
5; 33;
10; 14;
8; 31;
15; 10;
7; 21;
19; 9;
39; 20;
27; 5;
34; 15;
34; 13;
32; 17;
19; 12;
8; 38;
15; 27;
21; 33;
7; 11;
28; 15;
13; 6;
10; 10;
39; 17;
19; 24;
31; 36;
28; 19;
31; 6;
11; 31;
13; 29;
36; 18;
13; 28;
19; 37;
11; 9;
20; 27;
29; 14;
19; 13;
20; 29;
11; 25;
35; 28;
15; 22;
33; 12;
25; 22;
24; 28;
12; 13;
21; 29;
24; 17;
14; 14;
7; 25;
27; 12;
39; 35;
36; 31;
35; 21;
22; 19;
39; 7;
35; 25;
36; 24;
19; 19;
25; 5;
7; 36;
18; 22;
37; 11;
11; 5;
30; 6;
38; 10;
27; 26;
38; 27;
29; 20;
25; 6;
17; 9;
5; 9;
29; 9;
17; 36;
32; 39;
38; 35;
29; 6;
22; 31;
33; 22;
38; 30;
25; 34;
31; 20;
21; 33;
20; 14;
27; 13;
34; 39;
*** EOF ***
