**** 661 ****
190
14; 10;
13; 7;
19; 10;
10; 8;
15; 9;
19; 5;
6; 15;
13; 14;
13; 5;
17; 16;
15; 15;
13; 10;
14; 9;
16; 7;
16; 17;
10; 12;
15; 17;
5; 11;
8; 19;
5; 5;
19; 14;
17; 17;
16; 17;
18; 9;
11; 6;
11; 7;
18; 5;
17; 18;
16; 8;
13; 15;
14; 7;
11; 17;
18; 12;
9; 8;
14; 6;
10; 14;
19; 17;
16; 6;
18; 16;
14; 16;
10; 11;
16; 15;
10; 8;
13; 15;
5; 7;
15; 5;
10; 10;
10; 16;
7; 19;
19; 8;
13; 15;
15; 9;
16; 17;
7; 5;
8; 16;
5; 5;
13; 16;
10; 8;
11; 16;
11; 14;
18; 14;
8; 12;
11; 10;
8; 14;
12; 5;
18; 18;
17; 10;
8; 15;
15; 12;
19; 13;
5; 13;
12; 8;
6; 15;
11; 13;
5; 6;
10; 10;
12; 9;
10; 18;
12; 8;
17; 11;
14; 13;
13; 8;
17; 7;
7; 8;
13; 15;
12; 18;
17; 18;
13; 10;
7; 19;
10; 16;
18; 14;
14; 10;
14; 13;
10; 12;
19; 9;
7; 12;
14; 13;
19; 12;
5; 8;
11; 19;
12; 7;
5; 10;
13; 12;
12; 14;
15; 5;
16; 12;
17; 6;
12; 19;
18; 7;
13; 9;
16; 15;
8; 8;
12; 5;
8; 9;
19; 6;
9; 18;
13; 10;
8; 15;
14; 8;
16; 7;
5; 16;
16; 19;
13; 14;
14; 13;
5; 19;
13; 18;
14; 6;
8; 16;
19; 16;
17; 13;
8; 8;
15; 14;
15; 18;
19; 12;
17; 17;
10; 15;
10; 11;
9; 5;
18; 9;
15; 17;
10; 15;
9; 19;
12; 11;
8; 11;
7; 12;
16; 17;
10; 8;
18; 16;
6; 7;
9; 15;
14; 7;
15; 8;
13; 18;
12; 8;
17; 8;
18; 15;
5; 5;
8; 12;
18; 15;
7; 8;
14; 13;
10; 10;
5; 13;
9; 7;
13; 12;
18; 16;
5; 5;
7; 8;
19; 5;
10; 13;
18; 5;
14; 18;
13; 6;
16; 10;
5; 11;
17; 11;
5; 5;
5; 6;
17; 10;
7; 5;
14; 10;
15; 9;
9; 7;
15; 5;
17; 5;
13; 18;
9; 13;
10; 14;
18; 11;
16; 19;
*** EOF ***
