**** 234 ****
200
27; 14;
26; 15;
6; 15;
18; 19;
11; 17;
7; 38;
37; 25;
7; 38;
11; 25;
18; 5;
5; 7;
29; 34;
25; 13;
8; 24;
34; 33;
27; 21;
39; 35;
16; 7;
29; 21;
17; 15;
17; 16;
10; 37;
37; 21;
19; 26;
35; 30;
11; 9;
35; 16;
34; 25;
24; 31;
30; 32;
11; 33;
24; 18;
29; 25;
38; 7;
13; 5;
13; 29;
13; 7;
28; 29;
36; 32;
36; 9;
34; 22;
29; 8;
27; 23;
26; 28;
5; 31;
22; 38;
31; 24;
9; 23;
31; 32;
12; 17;
22; 16;
17; 35;
22; 21;
36; 32;
28; 10;
29; 32;
34; 25;
38; 28;
9; 21;
30; 10;
39; 15;
6; 22;
22; 14;
38; 28;
38; 9;
37; 8;
24; 24;
26; 22;
10; 34;
25; 10;
27; 33;
39; 35;
7; 29;
9; 10;
26; 20;
19; 14;
6; 7;
18; 12;
14; 35;
17; 12;
22; 12;
33; 23;
12; 25;
13; 14;
38; 20;
23; 14;
35; 25;
23; 10;
15; 11;
19; 32;
10; 32;
7; 23;
30; 27;
6; 22;
11; 19;
13; 14;
21; 17;
28; 20;
39; 20;
28; 21;
21; 34;
11; 10;
36; 9;
18; 21;
23; 12;
36; 8;
20; 25;
7; 29;
10; 15;
33; 24;
24; 31;
8; 24;
12; 14;
33; 23;
37; 8;
11; 35;
23; 38;
16; 16;
26; 37;
27; 26;
13; 25;
38; 38;
22; 9;
34; 36;
15; 38;
15; 29;
27; 8;
37; 29;
30; 27;
37; 27;
15; 35;
24; 20;
6; 6;
25; 22;
14; 31;
8; 12;
28; 11;
15; 38;
32; 10;
6; 7;
19; 37;
12; 38;
33; 22;
12; 19;
5; 26;
25; 38;
39; 39;
15; 18;
5; 22;
37; 21;
24; 16;
26; 24;
34; 7;
5; 20;
33; 38;
36; 25;
25; 34;
12; 18;
28; 25;
27; 23;
33; 10;
21; 28;
10; 9;
12; 28;
36; 37;
38; 15;
12; 24;
23; 8;
15; 28;
9; 30;
21; 32;
26; 7;
29; 5;
17; 10;
32; 37;
29; 20;
35; 18;
27; 18;
35; 38;
19; 29;
34; 16;
24; 35;
5; 26;
17; 6;
16; 9;
8; 5;
20; 36;
7; 6;
24; 19;
38; 10;
32; 7;
36; 39;
12; 23;
19; 33;
37; 9;
12; 16;
14; 19;
36; 9;
13; 30;
6; 7;
*** EOF ***
