**** 669 ****
190
8; 15;
6; 14;
19; 14;
15; 7;
18; 5;
15; 10;
12; 6;
5; 8;
19; 10;
19; 9;
15; 7;
9; 9;
10; 11;
16; 13;
17; 19;
10; 11;
12; 6;
10; 17;
8; 6;
14; 11;
11; 7;
15; 5;
9; 10;
10; 13;
19; 11;
16; 15;
8; 10;
5; 6;
10; 16;
8; 13;
17; 7;
10; 18;
15; 9;
17; 11;
15; 7;
5; 17;
16; 13;
17; 12;
11; 9;
19; 19;
6; 8;
13; 11;
8; 14;
7; 6;
6; 9;
12; 11;
18; 6;
13; 9;
17; 16;
9; 5;
13; 18;
17; 16;
10; 18;
19; 15;
12; 12;
14; 5;
16; 8;
11; 14;
13; 19;
15; 6;
6; 15;
10; 10;
15; 13;
19; 14;
19; 13;
15; 14;
5; 19;
11; 7;
10; 16;
5; 9;
14; 12;
14; 13;
15; 11;
14; 14;
14; 18;
15; 18;
6; 8;
18; 17;
13; 11;
6; 17;
18; 9;
15; 19;
17; 19;
5; 17;
17; 8;
9; 17;
19; 11;
11; 14;
6; 16;
15; 8;
18; 10;
19; 6;
18; 17;
13; 17;
6; 13;
14; 18;
15; 7;
10; 10;
17; 15;
15; 16;
11; 17;
16; 11;
13; 18;
18; 15;
16; 9;
16; 16;
16; 18;
19; 13;
9; 13;
5; 5;
10; 8;
15; 9;
13; 11;
6; 16;
6; 6;
16; 11;
6; 19;
16; 5;
14; 13;
12; 5;
18; 18;
5; 17;
16; 18;
6; 16;
8; 16;
5; 8;
14; 14;
10; 8;
7; 12;
17; 7;
16; 7;
13; 15;
12; 10;
14; 17;
6; 18;
19; 16;
6; 19;
7; 12;
8; 18;
12; 15;
9; 10;
12; 9;
5; 12;
16; 11;
13; 13;
18; 7;
15; 9;
9; 15;
9; 9;
9; 11;
8; 9;
14; 9;
17; 9;
7; 14;
11; 18;
19; 9;
19; 6;
18; 10;
14; 9;
14; 19;
13; 8;
8; 13;
5; 16;
5; 16;
15; 12;
7; 18;
13; 6;
12; 5;
15; 8;
11; 16;
10; 6;
19; 15;
13; 14;
7; 13;
11; 18;
5; 19;
14; 10;
17; 5;
5; 6;
9; 6;
8; 11;
19; 19;
15; 5;
15; 17;
14; 18;
15; 11;
18; 18;
14; 11;
8; 13;
19; 10;
*** EOF ***
