**** 857 ****
50
915; 541;
469; 981;
582; 286;
961; 456;
983; 548;
965; 270;
301; 286;
287; 928;
963; 263;
803; 766;
481; 536;
871; 923;
792; 471;
526; 440;
548; 753;
780; 915;
487; 642;
705; 360;
569; 439;
773; 691;
884; 804;
993; 606;
474; 731;
801; 959;
625; 319;
348; 414;
650; 458;
320; 629;
670; 546;
439; 360;
760; 771;
907; 479;
768; 300;
783; 658;
581; 927;
609; 773;
489; 362;
882; 677;
542; 514;
699; 311;
669; 566;
815; 479;
654; 615;
514; 278;
572; 325;
690; 273;
250; 662;
931; 363;
896; 763;
838; 423;
*** EOF ***
