**** 603 ****
160
30; 13;
16; 10;
8; 31;
28; 20;
10; 16;
21; 25;
19; 10;
8; 22;
12; 12;
18; 15;
17; 22;
23; 22;
29; 22;
14; 11;
22; 17;
18; 20;
26; 15;
30; 19;
31; 29;
11; 25;
17; 18;
9; 21;
11; 9;
11; 16;
23; 12;
26; 19;
30; 23;
21; 15;
21; 25;
12; 17;
25; 24;
29; 25;
30; 9;
30; 11;
12; 21;
22; 15;
8; 25;
29; 31;
21; 10;
19; 28;
18; 30;
20; 17;
22; 31;
22; 11;
26; 22;
29; 13;
24; 25;
8; 24;
20; 15;
23; 9;
10; 31;
11; 10;
21; 19;
18; 12;
25; 22;
26; 19;
13; 15;
31; 26;
12; 20;
11; 30;
19; 26;
17; 22;
23; 17;
22; 14;
25; 12;
18; 13;
19; 18;
25; 19;
27; 17;
27; 10;
20; 17;
18; 12;
28; 18;
8; 16;
26; 13;
20; 8;
12; 24;
22; 15;
22; 21;
18; 12;
28; 11;
19; 20;
11; 21;
31; 27;
22; 19;
31; 26;
24; 8;
18; 10;
16; 12;
26; 13;
16; 13;
19; 19;
24; 18;
8; 27;
28; 18;
28; 14;
31; 22;
14; 16;
29; 29;
9; 14;
18; 12;
26; 14;
14; 26;
15; 11;
14; 19;
31; 17;
27; 13;
28; 22;
24; 8;
28; 24;
20; 12;
31; 11;
23; 25;
27; 9;
26; 9;
12; 18;
11; 19;
26; 11;
19; 12;
12; 30;
11; 29;
21; 16;
19; 19;
19; 25;
26; 23;
24; 29;
9; 16;
26; 13;
13; 22;
23; 21;
30; 13;
17; 12;
15; 20;
13; 15;
18; 24;
11; 19;
27; 29;
21; 23;
23; 22;
24; 12;
13; 9;
15; 11;
16; 14;
16; 27;
24; 21;
30; 28;
20; 23;
31; 29;
19; 16;
8; 30;
13; 11;
15; 10;
19; 13;
9; 12;
27; 11;
21; 22;
29; 19;
15; 29;
30; 14;
28; 8;
*** EOF ***
