**** 170 ****
90
13; 39;
15; 16;
36; 33;
25; 21;
21; 29;
10; 23;
32; 32;
6; 38;
25; 30;
28; 8;
36; 13;
31; 7;
18; 27;
24; 14;
17; 12;
7; 7;
15; 15;
16; 27;
39; 6;
13; 18;
30; 19;
27; 5;
13; 36;
34; 27;
39; 9;
20; 19;
16; 39;
32; 39;
13; 12;
38; 14;
13; 15;
8; 13;
26; 7;
13; 22;
21; 18;
38; 23;
21; 15;
18; 21;
26; 30;
34; 21;
32; 37;
15; 13;
32; 27;
30; 15;
23; 16;
19; 31;
7; 38;
10; 19;
16; 19;
18; 10;
28; 17;
11; 25;
10; 36;
38; 5;
25; 16;
18; 22;
18; 21;
22; 15;
39; 34;
20; 38;
17; 37;
38; 10;
39; 11;
21; 22;
10; 38;
9; 11;
17; 28;
33; 20;
31; 29;
7; 36;
29; 29;
29; 12;
37; 36;
18; 25;
21; 34;
20; 21;
39; 20;
33; 30;
18; 5;
25; 38;
20; 20;
35; 27;
11; 12;
10; 29;
28; 6;
24; 14;
31; 24;
14; 27;
13; 31;
12; 7;
*** EOF ***
