**** 843 ****
1000
24; 39;
25; 17;
20; 18;
24; 10;
14; 7;
25; 21;
29; 28;
34; 22;
20; 27;
29; 16;
15; 17;
18; 25;
31; 26;
33; 26;
26; 23;
29; 33;
5; 20;
30; 5;
7; 35;
17; 33;
5; 24;
36; 10;
37; 5;
31; 29;
21; 19;
34; 8;
23; 27;
28; 12;
26; 5;
25; 33;
24; 38;
23; 31;
17; 31;
20; 14;
38; 34;
19; 25;
15; 36;
15; 31;
20; 12;
27; 31;
34; 9;
10; 12;
28; 25;
14; 18;
31; 23;
19; 7;
14; 23;
13; 7;
5; 9;
32; 10;
24; 22;
31; 26;
39; 13;
33; 27;
16; 37;
31; 18;
17; 33;
39; 20;
33; 16;
7; 32;
21; 7;
22; 19;
19; 17;
15; 32;
28; 13;
30; 15;
19; 22;
12; 17;
18; 23;
12; 20;
32; 27;
6; 33;
31; 5;
29; 20;
24; 32;
13; 28;
6; 5;
29; 22;
39; 16;
12; 27;
37; 6;
39; 8;
11; 20;
38; 35;
26; 27;
7; 15;
9; 27;
5; 33;
6; 28;
27; 19;
27; 35;
12; 35;
39; 7;
14; 19;
32; 29;
17; 6;
16; 24;
22; 30;
28; 37;
26; 16;
7; 34;
34; 36;
30; 38;
23; 19;
5; 35;
21; 15;
28; 33;
5; 7;
33; 8;
8; 9;
11; 24;
7; 36;
15; 5;
38; 25;
10; 14;
10; 8;
7; 16;
16; 32;
5; 16;
9; 5;
23; 35;
18; 36;
13; 6;
17; 22;
23; 19;
36; 24;
33; 22;
9; 22;
31; 37;
26; 29;
39; 38;
13; 31;
30; 17;
13; 17;
21; 12;
6; 22;
38; 8;
25; 16;
10; 10;
28; 13;
27; 21;
6; 30;
17; 25;
14; 24;
11; 34;
6; 8;
29; 20;
5; 24;
26; 27;
11; 35;
32; 5;
6; 15;
17; 19;
25; 30;
36; 33;
16; 25;
14; 18;
7; 23;
37; 23;
18; 9;
8; 29;
10; 26;
11; 37;
33; 23;
7; 5;
29; 23;
39; 32;
21; 27;
19; 30;
17; 37;
39; 23;
27; 18;
22; 20;
34; 16;
18; 21;
27; 8;
13; 6;
32; 8;
34; 19;
8; 19;
26; 7;
27; 36;
8; 33;
26; 21;
36; 20;
9; 11;
10; 20;
10; 25;
6; 32;
9; 31;
8; 22;
10; 26;
17; 26;
15; 37;
5; 18;
32; 39;
26; 37;
16; 37;
35; 31;
14; 29;
33; 18;
19; 37;
17; 21;
37; 32;
36; 11;
6; 7;
15; 17;
16; 9;
36; 6;
23; 21;
22; 28;
21; 23;
27; 10;
24; 12;
8; 12;
29; 14;
23; 19;
38; 30;
7; 12;
14; 36;
28; 22;
6; 33;
16; 30;
28; 14;
25; 12;
6; 34;
13; 32;
11; 9;
36; 36;
15; 11;
36; 30;
28; 29;
22; 32;
23; 36;
18; 26;
6; 28;
32; 26;
32; 5;
27; 28;
12; 37;
21; 15;
26; 36;
10; 34;
6; 30;
13; 33;
33; 11;
37; 7;
5; 38;
33; 17;
15; 24;
11; 32;
35; 39;
11; 17;
7; 26;
39; 11;
21; 13;
29; 17;
30; 26;
8; 32;
23; 28;
30; 33;
28; 24;
33; 34;
31; 30;
26; 34;
12; 15;
17; 27;
31; 28;
19; 27;
29; 33;
32; 19;
30; 6;
17; 25;
22; 25;
16; 18;
35; 5;
33; 27;
33; 17;
9; 15;
10; 16;
26; 17;
5; 10;
38; 10;
35; 6;
25; 6;
12; 20;
7; 29;
35; 15;
7; 26;
12; 13;
16; 10;
18; 12;
38; 11;
21; 30;
34; 18;
24; 8;
21; 17;
11; 20;
19; 25;
7; 11;
29; 21;
39; 14;
11; 19;
37; 8;
31; 22;
15; 23;
8; 37;
39; 20;
38; 32;
11; 32;
29; 9;
12; 11;
22; 9;
39; 29;
23; 20;
36; 21;
23; 6;
23; 35;
10; 8;
6; 23;
13; 17;
39; 16;
8; 6;
39; 23;
17; 30;
21; 26;
18; 15;
22; 24;
14; 32;
32; 7;
20; 12;
25; 15;
25; 33;
5; 7;
19; 9;
14; 35;
31; 28;
24; 16;
10; 35;
