**** 610 ****
160
30; 28;
9; 13;
29; 18;
15; 21;
30; 21;
25; 28;
27; 29;
13; 15;
18; 27;
21; 25;
13; 10;
29; 24;
28; 24;
31; 10;
29; 19;
9; 12;
14; 25;
31; 14;
8; 26;
23; 10;
24; 14;
12; 15;
14; 26;
21; 8;
24; 9;
22; 17;
28; 14;
10; 28;
30; 16;
16; 12;
18; 13;
23; 19;
20; 20;
22; 9;
29; 30;
15; 23;
11; 18;
9; 31;
30; 22;
18; 10;
11; 31;
17; 28;
28; 23;
15; 31;
22; 11;
16; 24;
18; 18;
23; 18;
22; 24;
27; 25;
12; 19;
10; 25;
25; 30;
14; 18;
13; 11;
30; 15;
29; 14;
9; 19;
27; 27;
22; 28;
13; 23;
19; 26;
22; 23;
13; 25;
26; 23;
16; 13;
27; 25;
29; 23;
28; 24;
10; 29;
17; 29;
25; 19;
13; 8;
26; 11;
16; 12;
22; 27;
9; 30;
20; 21;
8; 15;
11; 10;
25; 20;
23; 22;
26; 24;
20; 12;
16; 18;
22; 11;
24; 24;
18; 15;
29; 8;
21; 21;
28; 9;
16; 22;
8; 21;
11; 28;
12; 16;
23; 20;
21; 8;
12; 28;
13; 10;
24; 20;
20; 22;
27; 30;
21; 19;
10; 16;
20; 12;
23; 8;
26; 21;
13; 24;
12; 8;
22; 12;
21; 23;
31; 8;
26; 9;
21; 24;
20; 21;
9; 26;
15; 9;
9; 14;
14; 18;
9; 21;
19; 26;
16; 8;
24; 23;
26; 8;
26; 20;
24; 13;
20; 20;
30; 29;
22; 26;
11; 19;
29; 17;
28; 31;
10; 29;
24; 25;
19; 31;
18; 26;
31; 8;
25; 26;
14; 30;
15; 11;
15; 21;
30; 8;
28; 28;
13; 27;
10; 11;
23; 19;
14; 21;
24; 9;
30; 17;
30; 27;
30; 9;
20; 26;
10; 30;
13; 20;
26; 12;
22; 23;
18; 31;
11; 16;
19; 28;
10; 13;
*** EOF ***
