**** 865 ****
50
867; 825;
338; 763;
427; 811;
710; 756;
301; 253;
550; 886;
860; 309;
789; 759;
910; 994;
642; 750;
609; 563;
496; 774;
821; 278;
724; 499;
517; 888;
787; 613;
836; 392;
793; 731;
325; 979;
349; 775;
759; 591;
379; 378;
859; 501;
927; 297;
373; 677;
274; 911;
319; 468;
506; 553;
578; 563;
942; 398;
337; 461;
489; 413;
465; 937;
300; 718;
516; 307;
683; 931;
894; 866;
991; 267;
434; 368;
915; 570;
350; 676;
376; 839;
863; 876;
543; 617;
885; 489;
402; 762;
287; 950;
688; 548;
352; 966;
912; 922;
*** EOF ***
