**** 867 ****
50
937; 709;
411; 744;
514; 440;
899; 887;
842; 974;
474; 440;
845; 447;
516; 969;
278; 875;
556; 361;
350; 370;
940; 902;
893; 620;
372; 280;
457; 941;
488; 938;
363; 690;
275; 346;
318; 548;
885; 288;
562; 914;
290; 740;
375; 323;
547; 703;
506; 602;
759; 440;
298; 961;
367; 816;
769; 508;
851; 894;
318; 868;
679; 901;
735; 536;
327; 405;
421; 419;
901; 730;
989; 518;
799; 435;
329; 449;
776; 819;
322; 668;
774; 854;
431; 298;
890; 402;
572; 459;
577; 809;
697; 991;
969; 693;
484; 389;
255; 839;
*** EOF ***
