**** 802 ****
1000
19; 7;
13; 36;
18; 33;
35; 16;
23; 34;
16; 18;
15; 12;
36; 20;
12; 35;
5; 18;
37; 5;
6; 26;
20; 36;
20; 38;
19; 7;
8; 22;
20; 8;
30; 16;
34; 23;
34; 37;
28; 31;
9; 30;
20; 9;
14; 21;
9; 16;
12; 17;
23; 22;
34; 18;
6; 27;
20; 22;
18; 37;
37; 21;
30; 34;
37; 11;
22; 24;
25; 29;
5; 8;
29; 10;
35; 15;
10; 16;
26; 39;
34; 7;
34; 31;
38; 37;
13; 16;
15; 12;
7; 17;
24; 31;
34; 28;
39; 26;
11; 8;
39; 24;
30; 23;
16; 20;
32; 29;
23; 30;
21; 9;
35; 18;
7; 34;
26; 39;
35; 5;
37; 10;
14; 18;
26; 28;
23; 38;
15; 11;
16; 24;
9; 22;
5; 14;
16; 16;
19; 23;
10; 24;
32; 24;
30; 37;
21; 10;
28; 5;
6; 39;
30; 11;
11; 33;
14; 16;
36; 27;
36; 34;
18; 16;
19; 36;
5; 18;
18; 33;
22; 15;
25; 16;
34; 17;
17; 29;
27; 29;
12; 18;
14; 15;
10; 16;
34; 37;
16; 11;
39; 5;
20; 32;
27; 15;
10; 21;
10; 34;
37; 8;
32; 35;
22; 31;
19; 19;
16; 33;
21; 25;
29; 12;
19; 23;
24; 8;
11; 8;
7; 7;
6; 12;
33; 22;
35; 32;
29; 23;
11; 36;
23; 33;
31; 9;
26; 19;
32; 18;
36; 19;
25; 22;
29; 19;
15; 12;
17; 9;
31; 7;
14; 7;
31; 34;
6; 24;
7; 5;
36; 27;
29; 32;
27; 25;
6; 35;
20; 14;
37; 9;
15; 33;
11; 27;
21; 24;
22; 18;
11; 27;
19; 25;
32; 9;
26; 21;
6; 36;
8; 6;
17; 32;
21; 14;
30; 33;
35; 9;
17; 19;
32; 7;
12; 26;
31; 21;
36; 9;
18; 22;
6; 28;
33; 14;
12; 9;
5; 22;
38; 25;
34; 23;
11; 35;
32; 23;
16; 37;
37; 28;
28; 17;
5; 31;
34; 16;
17; 10;
17; 10;
25; 37;
23; 26;
39; 28;
38; 12;
7; 25;
32; 17;
11; 32;
25; 13;
36; 16;
34; 13;
10; 38;
11; 29;
33; 29;
28; 6;
19; 35;
31; 34;
9; 33;
5; 37;
39; 25;
36; 8;
24; 8;
35; 16;
36; 15;
11; 13;
11; 25;
20; 6;
16; 9;
5; 26;
30; 34;
33; 15;
5; 37;
32; 11;
34; 37;
13; 17;
32; 28;
14; 16;
20; 30;
28; 6;
8; 35;
33; 22;
22; 19;
35; 34;
19; 30;
23; 5;
33; 19;
11; 10;
32; 25;
8; 27;
15; 28;
22; 38;
7; 33;
20; 23;
16; 9;
25; 25;
21; 38;
22; 35;
6; 15;
33; 25;
6; 38;
32; 8;
18; 12;
24; 17;
21; 9;
24; 35;
27; 5;
30; 20;
18; 34;
19; 28;
38; 17;
22; 15;
9; 38;
23; 34;
36; 16;
8; 21;
32; 22;
25; 17;
35; 18;
24; 34;
14; 8;
6; 12;
25; 30;
37; 20;
13; 6;
22; 11;
36; 9;
26; 29;
20; 22;
39; 20;
29; 30;
20; 10;
5; 7;
7; 9;
20; 18;
24; 39;
15; 24;
19; 35;
15; 15;
30; 19;
5; 8;
26; 35;
34; 37;
25; 28;
35; 36;
36; 18;
18; 9;
10; 23;
27; 35;
12; 22;
28; 33;
5; 34;
21; 22;
36; 16;
29; 30;
18; 10;
31; 25;
19; 25;
8; 25;
15; 7;
22; 19;
13; 23;
21; 11;
25; 10;
18; 35;
13; 19;
8; 12;
30; 12;
8; 31;
18; 17;
6; 13;
38; 10;
22; 31;
26; 33;
30; 25;
20; 6;
25; 9;
5; 13;
24; 21;
17; 15;
36; 30;
37; 34;
22; 39;
6; 24;
34; 11;
22; 16;
12; 38;
5; 13;
20; 8;
6; 30;
24; 32;
20; 33;
20; 12;
34; 38;
12; 22;
28; 26;
19; 7;
21; 15;
15; 9;
28; 22;
29; 7;
39; 23;
7; 8;
34; 26;
9; 31;
33; 20;
19; 27;
31; 8;
15; 9;
19; 14;
9; 8;
16; 17;
23; 35;
37; 9;
22; 29;
37; 16;
20; 23;
6; 21;
32; 36;
30; 16;
17; 13;
34; 21;
29; 13;
12; 31;
15; 17;
5; 11;
30; 18;
18; 26;
30; 27;
5; 11;
11; 29;
8; 19;
33; 21;
39; 35;
26; 14;
16; 19;
18; 7;
37; 35;
13; 35;
28; 15;
28; 10;
33; 10;
29; 31;
26; 7;
10; 19;
31; 10;
36; 24;
9; 28;
9; 20;
27; 12;
13; 16;
10; 5;
5; 25;
33; 27;
20; 22;
17; 34;
38; 30;
23; 5;
35; 37;
29; 7;
34; 36;
30; 11;
23; 10;
23; 34;
38; 13;
31; 33;
13; 20;
6; 17;
39; 32;
9; 8;
38; 39;
26; 27;
7; 36;
12; 11;
5; 8;
32; 12;
30; 25;
17; 16;
25; 39;
22; 35;
7; 38;
28; 12;
31; 24;
26; 23;
28; 10;
6; 7;
33; 26;
8; 35;
15; 8;
8; 27;
38; 17;
33; 34;
21; 23;
7; 27;
7; 30;
31; 5;
15; 13;
5; 39;
15; 19;
35; 23;
14; 28;
22; 35;
7; 29;
18; 9;
21; 22;
6; 22;
36; 34;
37; 30;
10; 33;
31; 12;
21; 39;
20; 37;
18; 6;
32; 24;
25; 9;
24; 35;
12; 25;
17; 14;
34; 37;
32; 31;
9; 37;
10; 25;
29; 14;
8; 20;
16; 15;
34; 21;
28; 28;
6; 15;
13; 25;
21; 6;
37; 34;
24; 17;
38; 10;
15; 15;
21; 28;
36; 12;
6; 39;
7; 23;
33; 35;
13; 9;
37; 16;
12; 14;
15; 7;
12; 24;
24; 7;
5; 13;
21; 30;
33; 15;
18; 33;
27; 23;
39; 33;
38; 27;
19; 26;
20; 28;
25; 22;
21; 18;
16; 17;
9; 26;
26; 14;
6; 35;
38; 31;
31; 19;
27; 27;
31; 15;
11; 32;
10; 5;
13; 29;
10; 8;
17; 25;
35; 28;
27; 24;
38; 6;
25; 27;
37; 8;
26; 12;
28; 8;
31; 31;
25; 12;
6; 24;
5; 31;
35; 9;
22; 32;
17; 21;
10; 27;
12; 5;
13; 6;
19; 18;
13; 18;
32; 30;
34; 39;
30; 27;
29; 38;
9; 6;
13; 21;
9; 37;
7; 32;
25; 8;
33; 22;
6; 10;
29; 8;
22; 15;
35; 26;
38; 26;
29; 18;
23; 11;
20; 16;
30; 5;
6; 12;
20; 23;
28; 15;
13; 28;
22; 15;
38; 21;
21; 15;
24; 30;
17; 27;
6; 30;
22; 20;
32; 7;
39; 22;
16; 35;
37; 37;
22; 30;
7; 25;
7; 25;
7; 23;
21; 18;
35; 33;
32; 25;
28; 22;
10; 19;
33; 33;
34; 32;
15; 39;
22; 26;
20; 17;
23; 11;
39; 17;
30; 25;
33; 12;
18; 36;
13; 39;
27; 34;
10; 27;
35; 28;
27; 12;
19; 22;
16; 37;
6; 9;
8; 29;
19; 8;
7; 20;
10; 29;
39; 15;
18; 22;
7; 12;
31; 20;
9; 14;
10; 34;
10; 5;
27; 27;
9; 34;
38; 12;
38; 6;
34; 6;
16; 26;
21; 9;
33; 15;
34; 32;
33; 38;
34; 34;
13; 17;
25; 20;
20; 39;
18; 7;
32; 12;
39; 7;
6; 31;
39; 13;
22; 37;
31; 37;
20; 17;
11; 21;
30; 27;
27; 34;
19; 17;
6; 11;
10; 33;
18; 31;
13; 22;
32; 38;
28; 31;
14; 8;
26; 19;
7; 6;
16; 26;
15; 35;
11; 36;
18; 36;
11; 8;
30; 32;
17; 24;
28; 19;
11; 32;
36; 13;
17; 12;
39; 39;
10; 32;
14; 29;
8; 7;
35; 16;
25; 25;
23; 33;
7; 10;
5; 13;
19; 22;
24; 10;
32; 39;
26; 8;
8; 35;
37; 33;
22; 34;
28; 8;
26; 15;
30; 18;
26; 29;
33; 9;
13; 19;
12; 31;
5; 34;
16; 5;
32; 27;
33; 35;
27; 34;
12; 10;
11; 11;
25; 13;
10; 6;
33; 30;
36; 19;
12; 31;
20; 26;
27; 30;
29; 20;
36; 18;
31; 34;
7; 14;
23; 36;
6; 34;
5; 33;
20; 32;
8; 24;
12; 20;
8; 24;
38; 11;
25; 22;
34; 26;
