**** 804 ****
1000
10; 18;
36; 16;
16; 25;
28; 9;
12; 15;
33; 26;
20; 22;
33; 30;
6; 10;
24; 31;
17; 32;
8; 16;
12; 5;
29; 10;
6; 24;
35; 16;
17; 9;
26; 22;
23; 38;
36; 28;
31; 39;
16; 23;
14; 27;
18; 18;
26; 24;
34; 26;
35; 36;
32; 17;
14; 24;
8; 16;
36; 22;
8; 27;
20; 21;
13; 15;
36; 16;
11; 7;
13; 35;
39; 17;
21; 25;
7; 24;
26; 15;
24; 22;
30; 14;
20; 20;
16; 13;
13; 38;
35; 25;
32; 14;
36; 28;
7; 32;
18; 7;
21; 15;
17; 31;
17; 5;
36; 19;
36; 28;
21; 23;
29; 25;
37; 25;
37; 11;
6; 33;
39; 28;
7; 13;
12; 28;
8; 30;
21; 33;
23; 15;
11; 23;
33; 14;
9; 39;
36; 20;
23; 36;
16; 24;
21; 16;
35; 11;
16; 15;
30; 36;
30; 25;
8; 33;
12; 9;
23; 28;
36; 11;
38; 8;
10; 11;
17; 10;
32; 28;
21; 38;
14; 26;
14; 7;
17; 23;
31; 36;
32; 36;
18; 10;
7; 27;
24; 25;
20; 5;
7; 39;
20; 12;
23; 17;
38; 13;
19; 15;
39; 30;
19; 28;
33; 32;
26; 9;
16; 6;
20; 29;
17; 27;
35; 39;
33; 32;
6; 23;
26; 31;
30; 31;
26; 21;
22; 7;
7; 37;
9; 9;
8; 21;
37; 7;
22; 30;
16; 14;
5; 20;
14; 19;
24; 17;
27; 33;
16; 23;
23; 10;
12; 36;
28; 12;
5; 27;
6; 17;
15; 24;
7; 18;
36; 16;
25; 35;
29; 33;
22; 7;
21; 31;
22; 11;
21; 15;
11; 13;
34; 29;
30; 23;
18; 38;
36; 11;
32; 29;
7; 34;
28; 39;
39; 21;
18; 35;
22; 13;
32; 31;
8; 23;
6; 21;
29; 20;
19; 22;
30; 29;
20; 32;
22; 25;
33; 23;
5; 37;
19; 19;
8; 5;
31; 27;
18; 21;
31; 5;
33; 26;
