**** 127 ****
70
38; 9;
26; 15;
32; 19;
12; 21;
6; 31;
6; 37;
13; 13;
39; 34;
36; 11;
36; 18;
35; 29;
27; 30;
14; 23;
25; 18;
15; 31;
20; 29;
5; 29;
18; 18;
9; 11;
12; 7;
13; 36;
27; 29;
6; 32;
10; 15;
5; 6;
13; 21;
16; 11;
16; 13;
21; 35;
5; 14;
34; 33;
10; 15;
15; 17;
37; 24;
35; 26;
30; 30;
38; 34;
9; 38;
6; 38;
29; 21;
17; 14;
18; 14;
22; 39;
17; 34;
17; 9;
36; 13;
10; 38;
13; 19;
31; 17;
18; 28;
35; 26;
20; 19;
16; 23;
22; 21;
6; 18;
12; 23;
11; 23;
36; 24;
20; 35;
32; 16;
39; 8;
11; 30;
29; 21;
24; 5;
26; 29;
12; 29;
25; 6;
26; 31;
34; 39;
38; 39;
*** EOF ***
