**** 830 ****
1000
5; 25;
18; 7;
38; 35;
27; 16;
9; 19;
34; 19;
33; 25;
11; 39;
38; 16;
13; 36;
26; 18;
22; 29;
30; 25;
34; 17;
5; 36;
6; 21;
26; 39;
18; 29;
31; 8;
31; 37;
37; 25;
20; 37;
29; 26;
10; 35;
21; 21;
11; 8;
26; 8;
9; 26;
8; 28;
16; 17;
6; 14;
15; 12;
17; 17;
32; 33;
12; 21;
13; 35;
25; 15;
38; 5;
38; 24;
5; 9;
20; 38;
36; 24;
29; 38;
35; 23;
34; 32;
26; 7;
32; 19;
36; 28;
14; 12;
24; 16;
33; 16;
28; 39;
12; 16;
23; 15;
9; 9;
27; 23;
28; 12;
36; 7;
18; 30;
22; 19;
21; 14;
39; 20;
35; 11;
8; 10;
19; 15;
30; 30;
5; 28;
15; 9;
15; 36;
17; 17;
19; 25;
18; 30;
9; 7;
18; 24;
22; 33;
14; 24;
29; 9;
34; 24;
16; 12;
9; 6;
13; 17;
35; 34;
18; 37;
23; 5;
37; 32;
32; 21;
18; 9;
39; 36;
35; 14;
16; 32;
32; 23;
28; 26;
5; 11;
5; 35;
33; 30;
32; 7;
31; 16;
9; 7;
29; 24;
16; 11;
24; 17;
27; 29;
6; 32;
10; 25;
10; 38;
28; 7;
36; 17;
13; 30;
28; 14;
33; 11;
36; 27;
12; 11;
39; 29;
30; 6;
5; 37;
12; 16;
37; 9;
12; 19;
35; 38;
25; 12;
5; 20;
30; 34;
7; 30;
11; 18;
8; 18;
18; 19;
31; 10;
15; 36;
10; 21;
30; 16;
7; 9;
24; 12;
30; 16;
9; 32;
9; 33;
34; 30;
29; 25;
10; 20;
37; 17;
8; 14;
23; 16;
38; 27;
23; 32;
25; 32;
34; 16;
14; 19;
13; 13;
10; 36;
36; 22;
9; 30;
25; 18;
14; 14;
24; 28;
30; 10;
39; 34;
39; 32;
17; 20;
33; 30;
10; 37;
29; 38;
31; 17;
38; 33;
24; 19;
21; 20;
20; 14;
24; 19;
13; 18;
28; 9;
7; 28;
7; 35;
6; 20;
32; 39;
17; 21;
7; 32;
20; 19;
30; 38;
33; 10;
38; 13;
20; 21;
30; 9;
11; 15;
29; 29;
14; 24;
24; 38;
32; 28;
28; 22;
34; 34;
36; 16;
24; 38;
20; 8;
17; 28;
39; 5;
23; 25;
26; 7;
19; 19;
29; 26;
38; 38;
28; 31;
30; 7;
30; 32;
36; 8;
5; 31;
31; 13;
9; 39;
14; 27;
28; 22;
5; 27;
31; 23;
15; 28;
11; 29;
38; 21;
24; 17;
39; 7;
23; 35;
11; 9;
25; 22;
13; 28;
11; 14;
28; 13;
14; 15;
21; 27;
33; 31;
30; 12;
25; 15;
12; 9;
21; 6;
36; 5;
34; 20;
23; 28;
32; 29;
29; 13;
33; 9;
6; 11;
13; 16;
21; 21;
35; 7;
19; 35;
13; 16;
28; 32;
26; 32;
21; 12;
28; 6;
28; 24;
25; 12;
33; 31;
30; 39;
20; 25;
25; 12;
33; 28;
30; 23;
38; 13;
34; 30;
14; 18;
27; 6;
32; 23;
31; 31;
6; 39;
13; 21;
25; 32;
21; 22;
26; 6;
23; 30;
31; 35;
26; 34;
14; 6;
22; 5;
7; 7;
34; 12;
18; 37;
31; 15;
36; 24;
19; 15;
39; 39;
38; 21;
17; 9;
26; 6;
12; 12;
37; 37;
30; 9;
39; 19;
32; 33;
31; 31;
6; 31;
28; 38;
10; 5;
8; 27;
5; 10;
25; 7;
26; 13;
30; 31;
37; 10;
21; 10;
19; 20;
32; 34;
10; 36;
21; 13;
38; 16;
23; 8;
32; 28;
13; 13;
15; 39;
15; 16;
5; 38;
5; 6;
27; 34;
16; 22;
18; 12;
22; 26;
16; 25;
17; 25;
38; 34;
32; 13;
23; 34;
28; 29;
27; 22;
14; 38;
39; 22;
20; 37;
34; 10;
9; 20;
20; 31;
12; 15;
25; 39;
34; 31;
33; 36;
31; 12;
16; 28;
15; 20;
11; 6;
32; 11;
14; 16;
18; 9;
25; 17;
23; 36;
31; 25;
31; 11;
20; 36;
10; 11;
27; 21;
28; 24;
39; 37;
35; 31;
30; 7;
27; 15;
11; 5;
30; 33;
17; 38;
11; 8;
17; 7;
30; 12;
21; 38;
39; 13;
9; 25;
31; 19;
23; 8;
33; 29;
18; 13;
11; 16;
20; 27;
19; 23;
30; 12;
30; 31;
34; 38;
33; 21;
29; 6;
33; 25;
31; 20;
8; 6;
38; 26;
26; 10;
15; 12;
32; 8;
11; 6;
20; 9;
32; 34;
28; 30;
28; 12;
21; 13;
13; 12;
19; 11;
31; 14;
29; 21;
14; 13;
38; 37;
9; 9;
18; 33;
5; 14;
12; 23;
19; 26;
25; 33;
23; 29;
29; 35;
18; 7;
37; 24;
39; 34;
33; 30;
12; 20;
18; 6;
22; 15;
33; 38;
7; 22;
39; 27;
20; 34;
30; 19;
5; 38;
33; 26;
27; 25;
28; 6;
25; 34;
8; 11;
16; 19;
38; 15;
16; 27;
26; 24;
35; 11;
6; 8;
32; 27;
30; 5;
30; 6;
20; 24;
17; 22;
23; 5;
5; 12;
8; 26;
32; 17;
20; 28;
12; 27;
26; 28;
24; 29;
16; 32;
12; 10;
23; 33;
37; 30;
33; 5;
34; 28;
16; 23;
19; 24;
34; 33;
35; 37;
14; 9;
24; 39;
32; 23;
30; 18;
36; 10;
5; 7;
20; 5;
30; 27;
16; 11;
38; 30;
8; 15;
18; 7;
31; 9;
5; 37;
13; 28;
33; 33;
33; 27;
19; 12;
12; 13;
18; 5;
8; 23;
33; 28;
5; 32;
12; 15;
33; 31;
13; 28;
34; 10;
33; 39;
30; 22;
12; 28;
22; 33;
9; 13;
17; 12;
14; 33;
26; 22;
19; 7;
33; 38;
26; 25;
21; 29;
7; 39;
36; 29;
8; 22;
19; 10;
38; 28;
33; 20;
21; 30;
5; 29;
23; 15;
19; 25;
16; 33;
23; 19;
29; 16;
16; 10;
35; 36;
23; 13;
22; 6;
20; 13;
32; 33;
29; 26;
33; 12;
13; 26;
39; 11;
5; 29;
7; 8;
19; 16;
10; 35;
17; 14;
20; 22;
5; 32;
10; 14;
15; 7;
9; 25;
37; 20;
15; 31;
37; 30;
25; 32;
32; 9;
24; 37;
19; 22;
15; 27;
7; 31;
21; 12;
8; 26;
28; 11;
33; 14;
32; 37;
21; 23;
37; 11;
21; 19;
13; 25;
19; 16;
11; 29;
30; 17;
8; 13;
29; 22;
7; 22;
21; 23;
12; 23;
25; 37;
21; 15;
31; 8;
38; 27;
37; 28;
16; 14;
12; 18;
20; 39;
14; 30;
12; 31;
25; 31;
21; 30;
23; 20;
21; 15;
12; 14;
20; 38;
16; 18;
25; 24;
37; 37;
33; 15;
17; 23;
32; 7;
6; 33;
5; 16;
6; 7;
13; 31;
15; 20;
38; 34;
20; 31;
32; 16;
27; 28;
20; 27;
12; 18;
38; 34;
32; 36;
7; 16;
36; 37;
18; 6;
39; 19;
29; 29;
20; 10;
13; 9;
6; 28;
27; 35;
20; 31;
8; 11;
10; 22;
28; 29;
8; 9;
34; 27;
35; 11;
23; 10;
5; 37;
35; 17;
6; 36;
34; 6;
6; 7;
36; 21;
19; 15;
26; 24;
30; 7;
18; 6;
33; 35;
10; 19;
14; 29;
38; 35;
24; 7;
34; 13;
27; 8;
9; 8;
33; 15;
33; 24;
36; 6;
9; 8;
25; 11;
14; 33;
22; 15;
36; 32;
32; 21;
16; 9;
31; 20;
8; 17;
38; 39;
21; 39;
12; 27;
34; 16;
11; 23;
30; 20;
13; 34;
9; 31;
31; 7;
33; 8;
19; 10;
17; 14;
10; 6;
21; 10;
31; 39;
16; 18;
11; 21;
25; 37;
25; 10;
35; 38;
16; 38;
26; 39;
24; 21;
24; 38;
17; 25;
18; 29;
26; 39;
37; 33;
26; 12;
34; 10;
10; 29;
25; 11;
11; 17;
13; 31;
13; 11;
11; 26;
11; 35;
31; 21;
23; 18;
29; 29;
22; 23;
33; 10;
26; 27;
31; 11;
24; 32;
16; 17;
16; 30;
32; 27;
17; 19;
33; 12;
12; 32;
29; 10;
19; 32;
23; 31;
13; 21;
14; 13;
22; 9;
27; 27;
36; 20;
25; 24;
25; 6;
12; 20;
35; 33;
15; 21;
7; 9;
9; 8;
24; 22;
22; 30;
33; 27;
30; 33;
8; 5;
38; 7;
23; 7;
34; 11;
7; 9;
31; 36;
34; 14;
26; 10;
24; 13;
14; 26;
22; 7;
28; 9;
16; 11;
28; 5;
27; 37;
34; 13;
29; 32;
20; 25;
8; 10;
37; 33;
38; 8;
19; 37;
17; 12;
14; 15;
35; 16;
11; 25;
17; 9;
16; 6;
17; 34;
30; 16;
18; 34;
23; 10;
15; 22;
12; 6;
34; 6;
7; 18;
15; 21;
27; 18;
27; 30;
31; 9;
36; 18;
9; 15;
30; 13;
35; 25;
20; 18;
12; 13;
19; 25;
19; 8;
24; 14;
27; 34;
5; 12;
21; 34;
14; 32;
14; 36;
21; 37;
18; 26;
7; 26;
20; 39;
29; 13;
19; 6;
27; 26;
26; 20;
33; 33;
39; 29;
6; 24;
34; 18;
8; 36;
9; 28;
37; 15;
6; 37;
39; 38;
8; 23;
39; 25;
11; 32;
10; 19;
18; 16;
34; 25;
12; 18;
26; 5;
5; 20;
33; 24;
35; 37;
8; 39;
23; 11;
22; 31;
7; 19;
11; 22;
7; 28;
22; 8;
20; 12;
27; 11;
24; 26;
10; 22;
24; 22;
29; 30;
7; 36;
14; 25;
8; 19;
8; 11;
19; 39;
7; 5;
15; 19;
17; 39;
10; 16;
22; 24;
36; 23;
24; 32;
33; 26;
