**** 120 ****
70
5; 13;
23; 18;
18; 6;
26; 39;
5; 20;
15; 27;
13; 12;
24; 25;
18; 11;
26; 5;
36; 6;
37; 8;
25; 6;
31; 37;
11; 12;
34; 20;
16; 29;
28; 21;
13; 27;
23; 12;
34; 27;
23; 17;
25; 7;
15; 9;
20; 38;
35; 38;
15; 25;
9; 38;
16; 20;
33; 17;
15; 29;
32; 32;
26; 35;
15; 24;
24; 8;
17; 31;
28; 18;
11; 13;
22; 25;
22; 22;
30; 27;
22; 12;
17; 35;
10; 30;
24; 29;
10; 32;
34; 11;
37; 10;
35; 31;
30; 30;
32; 31;
25; 16;
26; 9;
15; 37;
19; 35;
20; 30;
38; 16;
26; 27;
11; 25;
20; 30;
29; 25;
39; 34;
37; 24;
36; 21;
20; 6;
18; 31;
34; 31;
29; 39;
6; 10;
26; 13;
*** EOF ***
