**** 224 ****
200
30; 12;
24; 32;
23; 9;
6; 11;
30; 38;
28; 10;
15; 26;
32; 10;
25; 21;
32; 11;
6; 18;
29; 38;
18; 8;
35; 10;
37; 31;
34; 24;
15; 26;
15; 20;
22; 10;
22; 10;
9; 29;
24; 36;
9; 30;
6; 35;
37; 34;
38; 26;
10; 26;
22; 16;
22; 26;
19; 19;
14; 36;
14; 38;
9; 8;
34; 28;
16; 16;
28; 19;
38; 26;
6; 17;
33; 32;
33; 27;
7; 5;
12; 7;
33; 12;
18; 28;
9; 38;
37; 36;
31; 8;
36; 13;
19; 26;
32; 5;
35; 17;
24; 25;
11; 23;
28; 24;
25; 10;
22; 30;
32; 31;
17; 14;
28; 11;
10; 36;
30; 11;
24; 17;
18; 31;
28; 34;
29; 32;
37; 12;
5; 32;
32; 29;
20; 27;
36; 14;
24; 34;
8; 39;
20; 12;
9; 39;
31; 27;
24; 13;
20; 35;
15; 29;
33; 11;
11; 19;
35; 33;
35; 32;
12; 15;
29; 39;
39; 28;
33; 6;
14; 36;
16; 35;
7; 25;
37; 11;
27; 28;
8; 7;
12; 28;
31; 10;
22; 7;
35; 14;
20; 21;
19; 31;
39; 15;
31; 10;
22; 9;
5; 7;
34; 23;
38; 24;
23; 19;
26; 13;
13; 5;
32; 11;
29; 32;
24; 24;
23; 24;
22; 36;
33; 23;
26; 32;
22; 25;
36; 32;
34; 32;
28; 22;
28; 6;
13; 29;
29; 12;
26; 7;
20; 27;
6; 19;
28; 12;
6; 11;
30; 12;
26; 38;
27; 8;
14; 15;
37; 11;
7; 38;
23; 34;
18; 21;
17; 15;
23; 28;
24; 35;
34; 16;
38; 19;
20; 10;
22; 11;
9; 14;
23; 30;
6; 27;
10; 29;
34; 24;
31; 37;
32; 23;
9; 27;
24; 26;
13; 24;
7; 18;
28; 18;
26; 35;
17; 14;
39; 13;
27; 8;
33; 30;
6; 32;
19; 32;
33; 31;
15; 27;
21; 39;
37; 27;
7; 15;
12; 15;
35; 34;
37; 37;
9; 31;
26; 10;
9; 10;
14; 35;
30; 25;
36; 27;
9; 7;
21; 16;
12; 32;
33; 21;
13; 19;
36; 29;
21; 39;
32; 7;
7; 29;
18; 33;
11; 35;
25; 15;
11; 14;
27; 27;
22; 20;
37; 35;
8; 14;
22; 5;
33; 35;
7; 8;
6; 21;
29; 29;
34; 37;
29; 10;
18; 11;
33; 5;
*** EOF ***
