**** 864 ****
50
391; 440;
452; 743;
855; 360;
869; 791;
958; 315;
267; 802;
455; 720;
790; 474;
658; 420;
813; 412;
868; 765;
747; 582;
273; 759;
437; 466;
520; 979;
343; 559;
306; 827;
785; 830;
657; 827;
258; 359;
588; 425;
690; 941;
574; 612;
452; 273;
723; 994;
642; 873;
460; 875;
695; 625;
692; 869;
720; 346;
922; 653;
520; 978;
971; 708;
745; 627;
935; 959;
817; 831;
412; 704;
823; 692;
324; 806;
258; 660;
556; 413;
742; 526;
586; 470;
348; 431;
381; 410;
388; 788;
356; 912;
436; 935;
905; 711;
969; 866;
*** EOF ***
