**** 156 ****
80
9; 38;
6; 25;
20; 16;
33; 39;
11; 9;
5; 17;
33; 37;
12; 27;
28; 26;
15; 20;
6; 38;
16; 15;
12; 20;
23; 21;
21; 19;
33; 39;
16; 6;
21; 15;
20; 8;
27; 16;
12; 25;
19; 31;
29; 21;
7; 13;
27; 29;
39; 26;
6; 18;
14; 10;
27; 30;
17; 39;
33; 16;
22; 31;
15; 5;
5; 31;
21; 36;
12; 25;
39; 39;
12; 21;
24; 24;
26; 31;
17; 15;
33; 31;
20; 11;
38; 38;
31; 16;
28; 30;
30; 27;
22; 35;
7; 27;
20; 28;
21; 16;
32; 31;
22; 18;
27; 6;
10; 33;
25; 7;
9; 26;
27; 23;
22; 30;
16; 9;
7; 6;
39; 10;
13; 21;
34; 16;
22; 17;
18; 37;
9; 37;
15; 5;
22; 7;
14; 6;
23; 36;
33; 38;
30; 25;
26; 9;
5; 39;
17; 17;
15; 15;
26; 19;
16; 27;
22; 5;
*** EOF ***
