**** 634 ****
170
16; 17;
8; 15;
15; 10;
17; 9;
19; 22;
16; 8;
11; 14;
8; 8;
14; 11;
23; 7;
9; 17;
11; 14;
13; 12;
19; 21;
10; 27;
18; 23;
7; 8;
27; 13;
23; 23;
23; 23;
24; 19;
17; 20;
16; 11;
15; 22;
8; 10;
14; 7;
21; 18;
12; 26;
12; 21;
9; 9;
19; 23;
27; 20;
10; 21;
7; 9;
14; 22;
13; 18;
15; 7;
10; 18;
27; 19;
26; 9;
25; 25;
20; 27;
19; 18;
8; 17;
24; 8;
7; 8;
21; 20;
10; 8;
19; 25;
16; 22;
11; 12;
14; 13;
25; 23;
19; 20;
15; 22;
27; 21;
22; 27;
12; 22;
10; 7;
7; 20;
19; 18;
13; 13;
21; 11;
25; 22;
25; 9;
26; 9;
10; 11;
26; 19;
17; 13;
8; 24;
27; 16;
8; 8;
9; 14;
13; 21;
15; 15;
25; 19;
24; 24;
9; 20;
27; 8;
20; 21;
26; 24;
23; 13;
23; 24;
18; 18;
8; 21;
12; 25;
26; 11;
20; 10;
16; 11;
11; 14;
25; 10;
14; 16;
11; 14;
13; 14;
8; 12;
20; 15;
21; 15;
25; 10;
20; 23;
13; 12;
24; 23;
19; 22;
10; 7;
20; 19;
10; 27;
11; 22;
25; 13;
23; 22;
16; 14;
8; 15;
17; 11;
17; 24;
7; 25;
11; 18;
14; 17;
17; 21;
26; 26;
17; 9;
19; 19;
13; 10;
22; 22;
10; 8;
8; 25;
17; 14;
19; 10;
21; 13;
21; 26;
23; 20;
12; 23;
21; 12;
24; 9;
11; 20;
16; 17;
23; 27;
23; 21;
10; 25;
8; 26;
21; 23;
7; 15;
23; 9;
14; 24;
26; 11;
24; 11;
7; 7;
10; 25;
24; 23;
26; 7;
14; 20;
17; 18;
19; 18;
9; 18;
19; 25;
27; 24;
12; 23;
11; 27;
19; 24;
7; 18;
26; 27;
10; 7;
23; 12;
17; 23;
24; 26;
25; 14;
26; 7;
18; 8;
13; 17;
24; 11;
7; 24;
12; 8;
11; 7;
*** EOF ***
