**** 984 ****
100
49; 73;
60; 62;
50; 78;
70; 59;
70; 51;
51; 63;
62; 72;
50; 75;
54; 73;
45; 51;
58; 66;
54; 50;
49; 60;
74; 57;
64; 59;
41; 75;
73; 58;
76; 76;
55; 70;
48; 52;
67; 64;
76; 77;
76; 50;
61; 45;
53; 41;
53; 45;
76; 77;
77; 62;
58; 49;
53; 69;
44; 53;
75; 50;
50; 56;
70; 43;
76; 53;
60; 64;
64; 72;
63; 74;
70; 57;
54; 78;
79; 68;
44; 62;
46; 76;
79; 75;
60; 53;
58; 45;
57; 59;
48; 54;
68; 65;
67; 60;
60; 57;
49; 79;
61; 69;
60; 44;
53; 43;
72; 41;
75; 54;
69; 55;
48; 52;
43; 54;
56; 74;
63; 62;
75; 54;
46; 45;
64; 49;
45; 44;
69; 74;
57; 62;
59; 44;
41; 57;
55; 75;
62; 57;
61; 56;
50; 42;
69; 72;
45; 55;
61; 52;
43; 66;
74; 67;
43; 46;
62; 55;
59; 44;
77; 67;
51; 40;
77; 47;
76; 44;
51; 66;
78; 61;
51; 45;
40; 58;
43; 44;
55; 71;
43; 69;
63; 56;
70; 70;
67; 72;
40; 75;
74; 40;
55; 58;
60; 73;
*** EOF ***
