**** 953 ****
100
17; 8;
34; 26;
11; 34;
25; 13;
8; 5;
7; 32;
26; 28;
20; 39;
27; 13;
29; 26;
39; 37;
38; 28;
36; 6;
17; 27;
35; 25;
28; 32;
27; 18;
7; 38;
37; 10;
27; 22;
26; 25;
19; 16;
30; 13;
31; 35;
24; 38;
18; 24;
36; 33;
17; 20;
9; 10;
29; 10;
22; 38;
17; 22;
16; 15;
9; 12;
26; 21;
6; 21;
26; 12;
39; 19;
22; 26;
38; 28;
15; 21;
7; 36;
12; 8;
36; 33;
6; 26;
33; 32;
21; 21;
5; 27;
12; 37;
5; 19;
8; 23;
14; 8;
36; 36;
38; 28;
34; 38;
38; 23;
11; 6;
35; 5;
36; 20;
15; 12;
19; 16;
11; 5;
28; 14;
5; 9;
11; 17;
12; 25;
26; 24;
24; 31;
12; 38;
5; 15;
10; 12;
39; 7;
27; 15;
25; 20;
26; 39;
30; 31;
27; 32;
5; 32;
17; 13;
19; 27;
35; 34;
22; 21;
31; 18;
36; 27;
21; 9;
33; 37;
20; 39;
7; 12;
16; 8;
17; 18;
29; 25;
22; 12;
26; 20;
37; 33;
24; 31;
19; 38;
23; 17;
19; 15;
30; 22;
16; 14;
*** EOF ***
