**** 696 ****
200
10; 6;
14; 7;
5; 6;
11; 8;
10; 6;
14; 14;
10; 12;
6; 5;
4; 15;
8; 15;
4; 14;
5; 4;
9; 7;
5; 6;
10; 11;
10; 7;
14; 10;
14; 7;
10; 13;
4; 6;
4; 12;
13; 8;
10; 15;
7; 6;
4; 9;
12; 6;
8; 12;
8; 12;
5; 13;
14; 14;
4; 8;
14; 14;
12; 10;
15; 4;
13; 14;
11; 6;
15; 5;
15; 7;
5; 12;
10; 9;
15; 15;
6; 4;
15; 8;
15; 6;
5; 6;
6; 12;
14; 6;
5; 11;
14; 14;
12; 15;
15; 7;
8; 5;
14; 9;
7; 6;
13; 5;
11; 8;
6; 8;
14; 5;
6; 14;
15; 7;
11; 13;
14; 11;
12; 14;
7; 12;
15; 7;
9; 6;
4; 11;
10; 12;
10; 4;
5; 9;
5; 12;
9; 4;
11; 13;
9; 10;
7; 4;
8; 15;
14; 8;
8; 6;
8; 13;
9; 15;
5; 10;
7; 9;
11; 8;
8; 11;
14; 6;
10; 6;
13; 9;
6; 14;
7; 14;
15; 14;
9; 13;
9; 14;
15; 10;
7; 11;
7; 8;
7; 13;
11; 5;
8; 10;
9; 4;
8; 6;
9; 14;
12; 5;
10; 6;
6; 9;
6; 9;
14; 10;
13; 10;
10; 7;
5; 8;
10; 5;
4; 12;
8; 10;
14; 12;
10; 11;
5; 11;
9; 7;
9; 13;
8; 10;
5; 7;
8; 12;
7; 14;
9; 13;
9; 13;
4; 4;
10; 4;
9; 4;
10; 7;
6; 12;
10; 6;
6; 14;
12; 10;
8; 10;
4; 11;
4; 4;
6; 4;
6; 13;
4; 13;
13; 6;
7; 10;
5; 5;
12; 9;
5; 4;
5; 8;
12; 6;
11; 11;
4; 15;
5; 10;
4; 12;
9; 14;
13; 13;
13; 4;
14; 10;
14; 12;
4; 12;
10; 15;
9; 4;
5; 5;
5; 6;
9; 8;
8; 11;
14; 14;
9; 10;
4; 6;
12; 9;
13; 4;
12; 9;
12; 7;
8; 11;
11; 10;
6; 9;
7; 4;
11; 11;
6; 15;
14; 15;
8; 13;
6; 5;
9; 6;
14; 15;
11; 8;
10; 11;
15; 11;
15; 9;
6; 15;
7; 13;
12; 10;
11; 14;
6; 15;
8; 14;
6; 13;
7; 4;
8; 12;
5; 15;
13; 10;
15; 10;
9; 9;
4; 6;
4; 10;
9; 12;
4; 6;
8; 6;
*** EOF ***
