**** 801 ****
1000
9; 16;
37; 24;
11; 21;
5; 38;
14; 34;
10; 8;
22; 9;
37; 19;
29; 26;
17; 37;
28; 27;
12; 32;
23; 32;
9; 32;
15; 16;
28; 34;
39; 31;
30; 34;
30; 36;
35; 17;
32; 25;
15; 18;
9; 28;
32; 26;
35; 25;
33; 37;
23; 34;
39; 22;
8; 9;
5; 18;
16; 13;
27; 37;
11; 15;
9; 31;
19; 8;
29; 33;
30; 5;
10; 7;
17; 34;
27; 34;
5; 22;
36; 30;
23; 30;
15; 10;
31; 12;
30; 25;
35; 22;
5; 23;
38; 17;
11; 33;
24; 5;
12; 32;
36; 39;
11; 23;
28; 36;
10; 14;
22; 11;
17; 34;
16; 37;
19; 21;
5; 38;
39; 11;
17; 8;
38; 12;
5; 26;
9; 5;
27; 33;
14; 39;
15; 9;
33; 23;
24; 32;
21; 34;
7; 21;
8; 28;
9; 11;
12; 5;
37; 30;
33; 25;
5; 6;
19; 32;
6; 38;
22; 7;
32; 10;
26; 28;
36; 17;
23; 12;
8; 36;
37; 12;
22; 10;
8; 36;
5; 14;
8; 34;
19; 8;
7; 37;
5; 29;
39; 13;
29; 6;
21; 25;
15; 19;
7; 37;
34; 19;
32; 31;
27; 39;
36; 5;
33; 26;
8; 35;
38; 23;
32; 32;
35; 28;
27; 28;
7; 29;
28; 12;
18; 15;
23; 7;
20; 16;
37; 8;
7; 10;
6; 25;
21; 16;
12; 20;
11; 6;
8; 19;
25; 8;
15; 11;
13; 28;
29; 27;
31; 18;
35; 10;
31; 24;
17; 17;
20; 34;
25; 21;
28; 39;
32; 32;
21; 12;
15; 24;
21; 12;
22; 5;
25; 13;
26; 15;
39; 17;
33; 31;
27; 15;
17; 29;
15; 35;
33; 36;
38; 34;
39; 17;
20; 27;
30; 25;
15; 23;
29; 6;
18; 10;
11; 23;
36; 34;
25; 22;
38; 7;
17; 8;
5; 34;
34; 18;
27; 8;
22; 25;
18; 18;
25; 26;
13; 9;
24; 37;
23; 5;
39; 21;
27; 32;
18; 21;
9; 33;
33; 20;
15; 15;
38; 36;
22; 35;
16; 26;
33; 16;
38; 12;
5; 8;
27; 39;
25; 24;
15; 31;
14; 28;
39; 37;
7; 36;
20; 13;
20; 17;
14; 33;
14; 6;
15; 8;
19; 29;
9; 17;
32; 38;
9; 12;
7; 32;
20; 24;
9; 19;
36; 24;
23; 6;
11; 26;
16; 6;
33; 25;
19; 8;
11; 20;
6; 9;
37; 39;
32; 24;
24; 35;
20; 37;
38; 16;
23; 32;
35; 15;
20; 36;
8; 6;
21; 30;
15; 12;
35; 29;
31; 18;
35; 23;
37; 29;
31; 28;
10; 37;
34; 20;
32; 25;
34; 5;
8; 26;
8; 34;
8; 24;
11; 22;
10; 23;
5; 9;
39; 16;
34; 30;
9; 8;
32; 10;
5; 37;
39; 14;
24; 34;
27; 37;
21; 39;
9; 22;
11; 20;
26; 29;
9; 5;
25; 12;
12; 18;
18; 19;
29; 27;
29; 33;
8; 9;
16; 28;
32; 29;
5; 10;
26; 33;
15; 13;
37; 13;
6; 10;
19; 22;
37; 23;
29; 10;
25; 9;
22; 25;
38; 26;
24; 25;
25; 37;
10; 33;
33; 17;
28; 20;
30; 22;
20; 20;
7; 15;
29; 17;
15; 38;
16; 12;
39; 11;
29; 11;
8; 38;
23; 12;
11; 11;
31; 18;
26; 6;
13; 18;
7; 8;
20; 29;
21; 39;
31; 20;
7; 13;
7; 14;
19; 9;
15; 39;
14; 16;
25; 18;
12; 38;
29; 35;
33; 21;
14; 23;
31; 6;
34; 5;
7; 16;
15; 11;
23; 27;
30; 5;
20; 14;
8; 34;
35; 14;
32; 6;
36; 31;
8; 14;
20; 35;
10; 8;
18; 25;
35; 5;
30; 13;
28; 5;
19; 6;
12; 8;
34; 8;
20; 27;
25; 25;
38; 38;
35; 34;
39; 23;
29; 12;
27; 39;
38; 24;
25; 11;
10; 11;
32; 38;
32; 30;
15; 12;
25; 7;
20; 33;
7; 28;
12; 32;
16; 21;
28; 34;
36; 12;
13; 24;
25; 16;
16; 22;
25; 28;
7; 34;
21; 5;
38; 28;
16; 22;
34; 35;
15; 31;
17; 32;
19; 10;
21; 6;
5; 34;
28; 21;
36; 30;
14; 37;
38; 13;
17; 20;
18; 32;
26; 36;
5; 26;
17; 7;
29; 24;
21; 33;
26; 33;
24; 10;
34; 20;
9; 19;
35; 15;
21; 31;
5; 25;
38; 30;
30; 6;
30; 7;
9; 19;
21; 22;
10; 20;
32; 33;
33; 19;
16; 21;
17; 34;
34; 8;
11; 9;
7; 22;
8; 38;
25; 8;
15; 34;
36; 19;
28; 26;
16; 28;
33; 18;
29; 12;
16; 6;
5; 19;
28; 16;
25; 20;
38; 5;
19; 10;
30; 34;
24; 25;
38; 12;
39; 11;
34; 18;
11; 15;
24; 17;
10; 12;
7; 28;
27; 38;
10; 27;
31; 10;
8; 28;
33; 31;
17; 9;
9; 15;
20; 30;
28; 33;
6; 30;
29; 26;
19; 23;
17; 38;
34; 29;
34; 16;
11; 17;
18; 15;
17; 20;
5; 8;
8; 19;
22; 15;
19; 12;
33; 30;
13; 36;
35; 33;
28; 16;
11; 16;
38; 6;
24; 27;
14; 33;
15; 18;
33; 21;
24; 39;
30; 34;
37; 39;
30; 25;
30; 27;
13; 19;
11; 12;
29; 27;
30; 38;
34; 6;
27; 34;
11; 7;
16; 16;
36; 18;
33; 14;
8; 8;
21; 37;
27; 34;
39; 18;
38; 35;
7; 7;
26; 23;
7; 24;
34; 16;
38; 27;
8; 16;
24; 31;
34; 30;
32; 28;
23; 26;
8; 17;
32; 20;
23; 10;
37; 14;
24; 34;
28; 16;
5; 38;
38; 25;
13; 28;
39; 31;
21; 24;
20; 11;
10; 32;
23; 30;
8; 37;
6; 15;
34; 16;
32; 30;
14; 11;
5; 37;
27; 25;
31; 8;
38; 31;
16; 26;
33; 13;
22; 9;
29; 32;
10; 23;
36; 26;
14; 31;
26; 12;
10; 27;
32; 17;
21; 28;
11; 12;
15; 6;
27; 6;
9; 35;
32; 16;
12; 19;
20; 37;
36; 34;
20; 37;
26; 7;
11; 13;
33; 28;
36; 14;
16; 20;
20; 9;
16; 26;
14; 27;
19; 25;
38; 20;
21; 28;
27; 14;
30; 25;
19; 35;
15; 28;
15; 15;
12; 35;
31; 19;
22; 38;
18; 27;
10; 18;
30; 29;
20; 28;
5; 26;
9; 33;
22; 16;
36; 5;
20; 38;
19; 37;
22; 13;
14; 6;
38; 27;
9; 9;
37; 20;
34; 35;
10; 21;
11; 16;
14; 8;
38; 38;
33; 7;
24; 33;
30; 22;
11; 39;
18; 12;
19; 33;
39; 25;
21; 10;
17; 9;
20; 7;
24; 16;
31; 24;
31; 13;
28; 6;
9; 25;
30; 17;
5; 20;
8; 19;
28; 21;
15; 20;
21; 10;
30; 30;
6; 6;
36; 24;
5; 6;
38; 10;
27; 35;
19; 22;
15; 5;
6; 21;
34; 9;
34; 33;
21; 6;
33; 23;
21; 6;
21; 36;
33; 39;
26; 19;
25; 6;
23; 29;
17; 8;
5; 8;
27; 24;
29; 9;
6; 26;
9; 28;
19; 33;
26; 16;
16; 37;
13; 39;
13; 18;
8; 39;
24; 6;
16; 28;
14; 5;
36; 14;
22; 17;
9; 31;
8; 30;
10; 37;
17; 28;
21; 34;
37; 33;
22; 5;
18; 14;
7; 28;
33; 23;
20; 39;
39; 6;
24; 26;
12; 6;
35; 6;
30; 34;
11; 6;
28; 35;
12; 25;
31; 16;
27; 25;
36; 14;
7; 30;
24; 16;
15; 39;
37; 13;
21; 38;
36; 10;
31; 7;
10; 24;
29; 15;
32; 20;
9; 7;
27; 20;
16; 23;
6; 22;
36; 21;
35; 35;
8; 30;
39; 33;
6; 36;
31; 36;
8; 21;
18; 12;
10; 23;
8; 10;
20; 12;
26; 16;
32; 20;
10; 39;
8; 8;
39; 31;
37; 20;
16; 39;
7; 5;
6; 6;
7; 17;
22; 32;
24; 36;
17; 27;
29; 19;
14; 33;
19; 35;
6; 29;
35; 23;
8; 27;
25; 39;
29; 37;
37; 39;
38; 28;
9; 19;
9; 9;
21; 7;
8; 7;
29; 33;
32; 35;
8; 22;
15; 29;
33; 11;
17; 6;
18; 27;
8; 24;
36; 19;
21; 7;
27; 24;
35; 24;
38; 28;
22; 14;
14; 10;
16; 17;
32; 38;
5; 6;
31; 13;
24; 7;
29; 5;
8; 31;
27; 36;
14; 22;
15; 25;
13; 7;
25; 5;
20; 9;
38; 12;
37; 19;
5; 5;
19; 28;
34; 39;
14; 19;
27; 7;
32; 28;
34; 18;
18; 27;
21; 9;
37; 6;
18; 5;
39; 29;
36; 13;
31; 31;
23; 35;
7; 23;
15; 9;
7; 28;
25; 19;
36; 27;
27; 35;
34; 12;
32; 24;
12; 12;
27; 33;
28; 34;
15; 36;
6; 39;
6; 30;
32; 26;
12; 22;
35; 31;
39; 14;
18; 30;
16; 30;
6; 6;
13; 14;
19; 23;
10; 32;
36; 17;
5; 24;
9; 30;
12; 13;
12; 19;
8; 7;
27; 35;
27; 14;
20; 9;
39; 8;
12; 22;
10; 22;
35; 37;
31; 26;
25; 5;
21; 22;
34; 14;
33; 19;
25; 28;
17; 10;
23; 30;
6; 39;
26; 13;
7; 10;
18; 38;
34; 14;
23; 7;
24; 19;
11; 22;
28; 12;
38; 25;
28; 12;
37; 25;
13; 18;
7; 13;
29; 31;
31; 33;
24; 22;
21; 11;
36; 27;
34; 26;
13; 27;
10; 11;
39; 31;
29; 19;
12; 8;
39; 10;
12; 37;
7; 34;
6; 5;
39; 29;
8; 9;
14; 7;
23; 30;
22; 7;
37; 39;
26; 6;
18; 17;
17; 6;
6; 30;
26; 22;
28; 28;
6; 25;
32; 26;
26; 26;
19; 26;
10; 35;
27; 9;
22; 8;
17; 8;
28; 13;
13; 27;
21; 12;
21; 38;
31; 34;
25; 6;
32; 15;
18; 22;
6; 19;
8; 28;
15; 36;
8; 35;
27; 15;
34; 30;
18; 14;
34; 13;
28; 38;
6; 17;
13; 5;
12; 33;
9; 33;
34; 31;
6; 17;
34; 34;
21; 10;
7; 8;
5; 28;
32; 32;
10; 18;
39; 10;
17; 31;
25; 22;
5; 17;
17; 34;
14; 6;
14; 6;
12; 14;
24; 21;
6; 16;
34; 15;
21; 5;
13; 12;
11; 31;
12; 39;
10; 14;
12; 35;
5; 6;
20; 17;
13; 17;
31; 29;
39; 39;
25; 20;
35; 6;
36; 30;
9; 16;
30; 33;
23; 29;
28; 17;
23; 17;
16; 14;
9; 18;
28; 39;
33; 19;
5; 10;
33; 12;
12; 29;
25; 9;
15; 22;
19; 32;
17; 9;
34; 21;
35; 34;
24; 18;
16; 15;
18; 8;
34; 36;
5; 22;
25; 26;
15; 26;
26; 21;
6; 30;
37; 37;
8; 6;
13; 19;
19; 11;
38; 30;
5; 12;
19; 27;
22; 34;
19; 20;
8; 30;
32; 30;
17; 16;
28; 8;
24; 28;
11; 33;
11; 35;
8; 9;
24; 38;
31; 23;
10; 37;
35; 11;
10; 9;
35; 33;
8; 37;
8; 21;
11; 11;
17; 15;
38; 11;
24; 31;
17; 10;
34; 31;
5; 9;
24; 9;
9; 14;
7; 24;
7; 36;
14; 11;
34; 25;
25; 13;
20; 34;
39; 26;
25; 29;
26; 39;
22; 32;
10; 18;
18; 39;
10; 5;
7; 9;
11; 5;
25; 31;
29; 33;
35; 23;
18; 15;
36; 11;
21; 17;
25; 16;
15; 23;
10; 12;
11; 15;
22; 24;
26; 16;
9; 29;
11; 8;
30; 14;
8; 29;
19; 25;
28; 29;
9; 11;
31; 6;
16; 16;
7; 16;
15; 33;
32; 7;
28; 27;
34; 35;
38; 35;
22; 5;
9; 17;
29; 11;
17; 15;
24; 27;
8; 31;
37; 5;
27; 26;
18; 38;
21; 9;
39; 11;
22; 15;
6; 15;
36; 9;
19; 8;
19; 13;
31; 24;
7; 27;
24; 32;
22; 24;
29; 5;
32; 20;
12; 23;
35; 32;
*** EOF ***
