**** 169 ****
90
14; 31;
15; 17;
19; 39;
16; 36;
27; 38;
35; 26;
8; 29;
11; 30;
14; 26;
31; 8;
30; 13;
12; 25;
26; 29;
33; 30;
24; 13;
14; 19;
17; 19;
26; 9;
36; 32;
31; 18;
14; 9;
18; 22;
28; 21;
26; 39;
22; 5;
23; 37;
37; 10;
25; 6;
23; 30;
31; 29;
11; 26;
17; 18;
29; 21;
13; 29;
8; 7;
33; 21;
34; 18;
33; 25;
34; 30;
36; 10;
8; 33;
12; 24;
30; 17;
22; 12;
34; 25;
25; 11;
6; 7;
11; 27;
32; 39;
33; 12;
13; 36;
36; 20;
11; 6;
7; 24;
16; 39;
11; 33;
33; 26;
25; 17;
18; 32;
28; 17;
38; 5;
34; 22;
21; 26;
19; 32;
11; 10;
33; 35;
37; 29;
36; 11;
37; 31;
17; 28;
14; 38;
35; 35;
19; 32;
17; 20;
21; 34;
13; 39;
15; 20;
13; 12;
6; 18;
39; 25;
26; 15;
18; 10;
11; 15;
36; 8;
29; 18;
20; 26;
20; 5;
7; 5;
9; 39;
8; 28;
*** EOF ***
