**** 851 ****
50
488; 505;
963; 771;
863; 902;
474; 509;
620; 295;
658; 504;
520; 353;
322; 779;
594; 921;
294; 654;
620; 987;
484; 863;
328; 544;
944; 653;
964; 418;
960; 941;
427; 635;
968; 494;
861; 508;
676; 505;
811; 969;
647; 836;
899; 530;
287; 617;
572; 664;
801; 348;
980; 670;
327; 501;
271; 350;
692; 568;
958; 820;
544; 451;
334; 716;
326; 885;
385; 827;
917; 336;
495; 788;
842; 651;
590; 647;
963; 798;
507; 576;
330; 550;
616; 861;
961; 757;
557; 717;
473; 761;
816; 358;
547; 990;
674; 446;
752; 433;
*** EOF ***
