**** 818 ****
1000
8; 20;
13; 36;
26; 22;
10; 16;
32; 18;
31; 24;
19; 34;
20; 25;
7; 33;
16; 32;
28; 12;
34; 31;
36; 21;
39; 22;
35; 21;
26; 30;
19; 14;
24; 34;
5; 6;
37; 20;
29; 33;
33; 28;
37; 8;
32; 31;
29; 28;
22; 28;
13; 18;
19; 36;
26; 21;
39; 10;
22; 27;
21; 15;
32; 6;
10; 10;
14; 26;
25; 6;
36; 35;
7; 34;
19; 11;
34; 33;
29; 12;
33; 12;
38; 37;
21; 6;
34; 28;
12; 23;
6; 31;
38; 7;
17; 22;
35; 36;
37; 26;
21; 7;
7; 21;
32; 18;
15; 24;
22; 20;
27; 10;
21; 15;
34; 14;
17; 34;
24; 8;
16; 26;
18; 6;
39; 9;
37; 5;
22; 36;
15; 38;
35; 7;
31; 30;
9; 22;
10; 8;
31; 15;
11; 32;
36; 35;
14; 27;
13; 8;
9; 6;
16; 34;
15; 34;
29; 5;
21; 27;
20; 15;
7; 25;
9; 29;
15; 19;
23; 8;
9; 35;
28; 20;
17; 6;
20; 25;
9; 8;
34; 14;
32; 18;
31; 13;
26; 6;
32; 36;
5; 8;
5; 23;
28; 21;
12; 25;
28; 12;
25; 35;
9; 9;
39; 14;
18; 36;
22; 14;
19; 8;
35; 18;
32; 10;
23; 29;
33; 35;
7; 13;
27; 27;
7; 5;
34; 10;
32; 36;
33; 34;
37; 37;
22; 38;
10; 27;
19; 21;
35; 30;
24; 22;
22; 37;
12; 26;
30; 22;
38; 23;
32; 32;
10; 16;
13; 21;
6; 38;
20; 13;
8; 25;
20; 24;
11; 38;
35; 33;
5; 35;
14; 16;
39; 17;
29; 9;
9; 10;
33; 12;
19; 15;
38; 15;
7; 9;
32; 10;
30; 28;
26; 21;
6; 27;
26; 38;
6; 38;
30; 13;
31; 36;
22; 7;
13; 21;
32; 32;
27; 9;
17; 35;
9; 12;
33; 33;
27; 10;
22; 6;
11; 29;
8; 16;
14; 33;
14; 17;
30; 31;
7; 11;
20; 24;
21; 22;
32; 35;
6; 25;
16; 39;
23; 26;
16; 30;
16; 34;
34; 33;
15; 36;
20; 28;
7; 6;
33; 10;
33; 20;
11; 20;
7; 36;
6; 10;
20; 25;
30; 15;
5; 32;
9; 36;
30; 12;
11; 22;
39; 23;
21; 19;
22; 37;
20; 11;
30; 31;
22; 19;
29; 27;
7; 25;
19; 36;
37; 27;
24; 11;
15; 31;
9; 23;
32; 23;
31; 24;
38; 35;
35; 15;
10; 14;
39; 31;
37; 9;
20; 35;
19; 28;
8; 15;
26; 18;
30; 24;
22; 33;
15; 23;
38; 33;
13; 30;
15; 39;
9; 37;
19; 11;
33; 27;
24; 18;
21; 32;
25; 27;
38; 32;
11; 28;
31; 27;
27; 33;
37; 19;
32; 12;
6; 9;
24; 16;
17; 17;
5; 14;
21; 38;
5; 23;
20; 12;
34; 21;
31; 12;
37; 37;
38; 35;
35; 22;
17; 14;
6; 26;
7; 21;
6; 30;
9; 12;
10; 28;
7; 12;
6; 8;
31; 16;
10; 39;
31; 27;
12; 24;
32; 11;
6; 30;
22; 34;
13; 11;
13; 7;
39; 7;
16; 19;
12; 39;
36; 15;
18; 13;
7; 11;
19; 24;
10; 33;
11; 26;
29; 36;
31; 29;
6; 22;
34; 35;
20; 16;
13; 14;
38; 39;
19; 39;
13; 38;
32; 17;
9; 11;
7; 21;
14; 39;
21; 25;
32; 22;
24; 28;
28; 27;
21; 17;
16; 14;
6; 33;
25; 16;
24; 24;
6; 8;
14; 8;
31; 19;
16; 11;
6; 33;
22; 23;
33; 14;
20; 6;
5; 13;
7; 37;
32; 24;
26; 16;
22; 7;
28; 38;
37; 38;
31; 32;
27; 22;
19; 10;
30; 18;
34; 18;
10; 17;
27; 34;
9; 37;
24; 6;
34; 39;
33; 16;
13; 26;
32; 21;
22; 38;
25; 29;
30; 17;
14; 7;
7; 29;
36; 15;
34; 15;
16; 26;
19; 29;
31; 20;
37; 31;
11; 25;
22; 27;
9; 38;
9; 20;
23; 5;
30; 38;
27; 32;
33; 9;
27; 32;
7; 24;
32; 20;
6; 13;
12; 24;
27; 11;
37; 24;
34; 17;
24; 31;
31; 5;
11; 8;
13; 16;
37; 27;
10; 35;
25; 36;
27; 24;
33; 14;
6; 39;
17; 18;
38; 31;
23; 14;
19; 25;
15; 38;
22; 39;
11; 18;
18; 36;
5; 32;
38; 24;
24; 31;
26; 10;
14; 10;
28; 16;
36; 8;
18; 28;
22; 35;
5; 11;
32; 5;
21; 36;
28; 28;
6; 39;
9; 11;
29; 12;
22; 30;
23; 5;
15; 21;
19; 25;
31; 33;
21; 18;
26; 8;
28; 11;
25; 33;
21; 15;
17; 12;
9; 39;
16; 6;
36; 36;
30; 27;
5; 8;
21; 21;
33; 11;
24; 17;
17; 5;
20; 19;
19; 38;
24; 8;
15; 24;
39; 34;
19; 15;
29; 18;
34; 14;
25; 23;
29; 14;
25; 23;
34; 9;
32; 18;
37; 10;
15; 22;
26; 12;
21; 20;
35; 38;
33; 10;
20; 12;
30; 16;
36; 36;
12; 29;
18; 7;
27; 23;
25; 6;
27; 8;
20; 37;
25; 15;
10; 11;
11; 10;
14; 22;
12; 11;
34; 13;
23; 35;
21; 20;
8; 22;
23; 13;
26; 38;
36; 8;
39; 34;
22; 31;
36; 25;
24; 18;
5; 38;
18; 22;
5; 14;
6; 25;
7; 19;
28; 6;
35; 9;
24; 31;
7; 10;
37; 10;
24; 11;
15; 26;
19; 7;
11; 16;
27; 23;
25; 27;
26; 21;
13; 25;
22; 39;
20; 33;
21; 38;
11; 12;
14; 35;
12; 35;
15; 31;
28; 31;
27; 19;
33; 34;
27; 31;
7; 37;
8; 29;
37; 23;
33; 6;
19; 18;
36; 39;
13; 8;
30; 9;
29; 26;
39; 7;
16; 24;
34; 15;
6; 35;
34; 34;
39; 12;
27; 19;
37; 31;
36; 22;
30; 31;
5; 27;
19; 13;
20; 34;
39; 16;
23; 25;
5; 23;
30; 11;
34; 24;
19; 23;
7; 32;
27; 6;
29; 38;
6; 11;
30; 21;
6; 22;
11; 12;
18; 37;
26; 17;
28; 7;
8; 5;
16; 30;
17; 14;
33; 21;
22; 21;
24; 17;
16; 18;
20; 37;
8; 38;
38; 20;
12; 14;
8; 22;
14; 6;
18; 33;
9; 32;
25; 22;
36; 16;
19; 6;
20; 37;
29; 20;
9; 25;
29; 14;
36; 28;
10; 33;
32; 20;
33; 27;
18; 12;
35; 34;
37; 34;
20; 16;
35; 5;
16; 29;
35; 7;
21; 5;
38; 18;
22; 10;
13; 23;
15; 26;
24; 33;
25; 25;
36; 25;
6; 28;
38; 37;
8; 28;
20; 25;
9; 26;
22; 18;
25; 9;
14; 39;
19; 34;
12; 10;
35; 18;
38; 27;
19; 35;
36; 14;
14; 8;
13; 34;
20; 15;
39; 27;
31; 37;
38; 32;
24; 17;
14; 35;
28; 35;
38; 11;
17; 24;
19; 31;
18; 30;
29; 27;
30; 15;
23; 13;
31; 11;
15; 5;
17; 27;
37; 14;
9; 27;
13; 21;
35; 19;
25; 23;
8; 7;
39; 23;
37; 30;
37; 30;
28; 22;
21; 29;
25; 16;
36; 20;
19; 30;
6; 17;
6; 13;
23; 6;
38; 28;
6; 30;
15; 38;
35; 38;
10; 10;
24; 27;
16; 5;
16; 6;
14; 25;
16; 34;
10; 13;
28; 33;
30; 33;
6; 9;
18; 12;
21; 35;
24; 37;
25; 13;
28; 11;
19; 30;
26; 22;
23; 19;
32; 14;
8; 19;
19; 39;
8; 20;
36; 28;
35; 29;
39; 13;
5; 22;
36; 31;
25; 37;
28; 29;
7; 18;
20; 7;
17; 7;
11; 26;
13; 27;
29; 14;
5; 20;
29; 27;
30; 18;
9; 6;
38; 36;
6; 35;
14; 20;
11; 37;
33; 35;
37; 26;
30; 8;
11; 30;
38; 16;
26; 5;
14; 15;
19; 12;
5; 30;
12; 24;
32; 13;
5; 11;
33; 27;
30; 10;
17; 24;
33; 37;
35; 14;
33; 17;
30; 8;
23; 37;
13; 39;
29; 18;
32; 8;
31; 28;
21; 33;
35; 24;
13; 27;
9; 24;
34; 30;
32; 8;
17; 6;
17; 18;
23; 29;
9; 5;
22; 7;
22; 36;
12; 14;
15; 33;
24; 26;
19; 29;
35; 7;
28; 23;
29; 14;
29; 13;
9; 13;
22; 5;
15; 19;
25; 12;
26; 15;
35; 8;
38; 31;
11; 19;
16; 38;
16; 38;
16; 15;
39; 12;
16; 7;
12; 14;
17; 34;
29; 14;
39; 36;
35; 13;
24; 21;
26; 32;
29; 7;
12; 14;
31; 16;
31; 8;
36; 14;
11; 30;
37; 30;
36; 34;
13; 14;
29; 12;
12; 15;
35; 31;
25; 25;
8; 6;
36; 37;
35; 34;
17; 24;
14; 14;
8; 29;
21; 39;
16; 8;
18; 8;
28; 38;
17; 13;
39; 5;
39; 14;
32; 19;
25; 19;
11; 20;
29; 10;
12; 29;
12; 39;
19; 16;
18; 17;
21; 27;
31; 23;
33; 29;
35; 8;
37; 32;
8; 26;
13; 35;
7; 35;
37; 25;
7; 37;
38; 35;
7; 27;
5; 15;
32; 26;
36; 19;
28; 16;
25; 39;
31; 16;
14; 21;
21; 8;
23; 22;
21; 19;
16; 7;
36; 17;
27; 16;
6; 33;
