**** 147 ****
80
6; 29;
32; 9;
7; 11;
34; 21;
21; 19;
6; 26;
28; 13;
25; 14;
13; 22;
20; 12;
37; 37;
20; 34;
31; 16;
7; 17;
11; 38;
34; 22;
39; 29;
34; 5;
8; 16;
15; 39;
17; 35;
37; 14;
36; 15;
17; 6;
9; 24;
37; 27;
31; 34;
23; 9;
14; 37;
18; 31;
8; 22;
15; 23;
24; 23;
26; 38;
18; 25;
10; 36;
12; 21;
34; 6;
5; 10;
37; 21;
38; 6;
12; 27;
5; 11;
30; 10;
10; 30;
30; 11;
38; 23;
36; 35;
25; 18;
29; 18;
28; 19;
27; 24;
19; 6;
19; 15;
5; 22;
9; 8;
5; 36;
33; 6;
15; 27;
23; 17;
32; 21;
33; 28;
34; 39;
37; 29;
25; 39;
20; 26;
21; 24;
32; 24;
18; 27;
13; 38;
32; 20;
10; 27;
25; 27;
10; 6;
29; 34;
25; 37;
35; 16;
26; 12;
25; 39;
30; 19;
*** EOF ***
