**** 890 ****
50
852; 960;
290; 308;
397; 895;
583; 302;
297; 676;
806; 923;
677; 353;
828; 650;
252; 755;
812; 807;
901; 490;
913; 393;
475; 955;
262; 873;
381; 368;
774; 825;
760; 475;
843; 696;
503; 951;
878; 693;
792; 435;
734; 756;
436; 550;
422; 326;
615; 602;
442; 709;
340; 318;
460; 611;
297; 896;
833; 441;
883; 710;
921; 929;
902; 980;
413; 451;
509; 381;
397; 301;
877; 369;
264; 716;
755; 407;
957; 924;
783; 935;
507; 779;
925; 314;
735; 691;
264; 482;
649; 606;
367; 686;
810; 332;
514; 805;
854; 455;
*** EOF ***
