**** 149 ****
80
37; 16;
12; 29;
26; 28;
29; 28;
36; 21;
18; 6;
34; 34;
10; 11;
14; 31;
32; 37;
19; 19;
8; 28;
16; 24;
7; 8;
26; 17;
27; 22;
6; 9;
7; 16;
19; 17;
7; 28;
23; 30;
19; 39;
26; 15;
22; 28;
11; 37;
27; 29;
26; 10;
20; 23;
12; 23;
17; 6;
25; 25;
6; 23;
33; 35;
39; 30;
31; 34;
31; 36;
29; 8;
18; 28;
5; 8;
6; 5;
7; 18;
37; 29;
30; 37;
36; 35;
29; 24;
8; 35;
39; 5;
7; 37;
29; 36;
10; 31;
16; 31;
37; 17;
10; 30;
5; 22;
31; 31;
23; 9;
21; 17;
39; 12;
28; 16;
32; 36;
39; 8;
6; 12;
30; 36;
37; 29;
5; 20;
39; 8;
37; 15;
29; 15;
21; 24;
24; 5;
37; 18;
9; 37;
6; 38;
19; 27;
5; 35;
14; 17;
8; 14;
31; 12;
30; 29;
26; 14;
*** EOF ***
