**** 611 ****
160
23; 29;
22; 15;
15; 30;
19; 18;
16; 24;
28; 29;
8; 20;
13; 14;
8; 11;
29; 30;
23; 25;
8; 30;
21; 8;
8; 14;
17; 16;
22; 9;
14; 25;
12; 8;
18; 12;
19; 11;
18; 27;
11; 10;
15; 24;
23; 30;
26; 29;
15; 15;
30; 11;
22; 29;
28; 23;
26; 15;
30; 13;
8; 8;
9; 26;
23; 14;
16; 12;
27; 28;
24; 26;
19; 27;
21; 30;
23; 28;
16; 10;
20; 20;
8; 14;
11; 10;
11; 15;
12; 27;
18; 12;
13; 13;
27; 11;
8; 20;
9; 16;
22; 22;
10; 18;
23; 11;
24; 26;
15; 30;
8; 29;
31; 28;
24; 20;
31; 27;
23; 20;
11; 9;
8; 8;
18; 20;
21; 14;
8; 18;
29; 10;
27; 31;
19; 29;
18; 22;
23; 31;
18; 16;
31; 13;
26; 20;
13; 17;
20; 14;
12; 13;
29; 21;
12; 21;
22; 10;
8; 11;
22; 17;
25; 29;
9; 29;
10; 31;
16; 27;
10; 17;
11; 23;
9; 27;
9; 26;
13; 30;
15; 11;
25; 25;
14; 23;
13; 14;
26; 30;
15; 16;
21; 20;
16; 9;
22; 10;
12; 28;
17; 13;
8; 25;
12; 26;
9; 13;
19; 17;
19; 27;
28; 10;
28; 18;
23; 31;
22; 17;
24; 28;
13; 17;
19; 26;
27; 23;
15; 8;
12; 31;
22; 16;
20; 9;
11; 8;
20; 19;
22; 31;
26; 16;
19; 20;
19; 19;
23; 29;
17; 22;
19; 27;
11; 20;
8; 23;
13; 18;
30; 17;
30; 18;
13; 20;
12; 20;
21; 26;
15; 22;
18; 11;
26; 25;
9; 28;
30; 30;
14; 16;
31; 17;
23; 21;
20; 27;
12; 31;
9; 20;
26; 10;
21; 12;
8; 16;
11; 30;
15; 31;
29; 29;
22; 26;
11; 16;
8; 18;
18; 11;
24; 15;
12; 21;
18; 21;
*** EOF ***
