**** 210 ****
150
8; 16;
20; 36;
35; 9;
18; 20;
9; 8;
29; 19;
27; 31;
15; 5;
31; 34;
25; 10;
11; 26;
7; 38;
25; 37;
19; 19;
33; 24;
23; 22;
28; 22;
19; 32;
36; 22;
11; 14;
28; 13;
39; 18;
6; 38;
5; 30;
17; 21;
17; 35;
32; 39;
22; 21;
13; 21;
16; 37;
29; 39;
26; 24;
24; 12;
30; 9;
16; 22;
9; 13;
27; 16;
22; 38;
27; 28;
37; 26;
36; 29;
6; 17;
11; 27;
29; 29;
5; 38;
23; 19;
11; 13;
24; 28;
26; 19;
34; 34;
13; 36;
18; 34;
17; 9;
12; 20;
22; 23;
33; 24;
24; 29;
5; 5;
38; 14;
18; 37;
22; 6;
8; 17;
38; 29;
7; 18;
32; 33;
17; 13;
34; 7;
18; 5;
15; 11;
5; 7;
20; 13;
11; 21;
9; 39;
35; 21;
13; 23;
30; 16;
5; 37;
16; 11;
32; 6;
36; 28;
7; 33;
27; 29;
11; 25;
29; 21;
16; 5;
29; 31;
14; 16;
21; 14;
34; 27;
13; 39;
33; 25;
10; 13;
8; 5;
13; 37;
30; 11;
13; 14;
15; 16;
39; 26;
25; 22;
14; 24;
14; 19;
10; 13;
34; 38;
6; 28;
20; 7;
16; 9;
32; 37;
34; 22;
27; 18;
25; 10;
17; 31;
31; 9;
31; 20;
20; 37;
16; 35;
28; 17;
17; 29;
29; 19;
19; 37;
19; 9;
39; 24;
22; 27;
34; 8;
21; 17;
22; 22;
38; 11;
36; 8;
11; 22;
27; 6;
21; 18;
22; 8;
16; 25;
19; 39;
31; 8;
12; 20;
7; 30;
39; 20;
11; 33;
14; 8;
15; 28;
38; 8;
20; 33;
36; 21;
20; 14;
22; 12;
31; 17;
21; 6;
26; 35;
12; 37;
13; 35;
*** EOF ***
