**** 975 ****
100
52; 46;
25; 62;
75; 36;
58; 60;
29; 56;
78; 48;
22; 22;
32; 53;
70; 69;
42; 30;
50; 32;
50; 74;
20; 78;
51; 33;
48; 43;
24; 36;
76; 39;
57; 35;
35; 38;
50; 21;
34; 72;
32; 49;
53; 66;
41; 32;
45; 28;
32; 57;
28; 76;
74; 40;
76; 31;
62; 76;
65; 45;
32; 66;
52; 61;
51; 63;
45; 77;
38; 52;
38; 40;
76; 58;
20; 20;
40; 34;
57; 38;
68; 39;
31; 47;
27; 20;
44; 37;
38; 23;
56; 54;
36; 69;
59; 45;
76; 71;
34; 58;
67; 47;
70; 59;
38; 68;
20; 35;
39; 75;
70; 47;
39; 47;
56; 73;
55; 25;
54; 51;
38; 28;
59; 34;
75; 63;
24; 26;
78; 54;
23; 49;
79; 78;
50; 41;
48; 51;
28; 39;
20; 28;
77; 43;
32; 28;
34; 69;
32; 66;
69; 71;
36; 63;
40; 58;
68; 55;
64; 54;
63; 73;
37; 65;
71; 40;
48; 40;
76; 35;
44; 24;
77; 34;
51; 29;
31; 35;
21; 66;
49; 35;
74; 32;
65; 32;
33; 36;
58; 72;
53; 72;
66; 53;
55; 27;
71; 31;
*** EOF ***
