**** 992 ****
100
65; 60;
65; 67;
78; 73;
71; 72;
79; 76;
64; 70;
72; 66;
71; 62;
76; 79;
62; 63;
70; 71;
78; 74;
62; 79;
74; 73;
74; 70;
66; 77;
65; 70;
79; 66;
78; 61;
63; 69;
64; 72;
62; 74;
66; 61;
62; 66;
65; 62;
60; 79;
67; 70;
60; 74;
61; 70;
64; 78;
78; 77;
78; 68;
70; 67;
65; 61;
66; 65;
63; 74;
76; 72;
79; 78;
68; 64;
67; 60;
76; 68;
67; 71;
70; 67;
70; 75;
70; 65;
64; 67;
76; 64;
71; 66;
73; 74;
64; 79;
76; 60;
79; 79;
78; 65;
63; 74;
70; 62;
65; 77;
63; 64;
61; 69;
69; 66;
78; 62;
76; 70;
71; 60;
60; 76;
78; 71;
61; 72;
64; 74;
79; 68;
64; 75;
68; 68;
73; 64;
64; 75;
64; 68;
79; 67;
64; 72;
62; 61;
76; 66;
75; 61;
62; 66;
69; 79;
79; 62;
67; 71;
73; 77;
77; 71;
77; 74;
60; 65;
60; 61;
73; 74;
78; 61;
65; 63;
61; 73;
72; 65;
68; 79;
76; 77;
78; 78;
66; 77;
66; 69;
68; 71;
77; 72;
62; 66;
70; 68;
*** EOF ***
