**** 697 ****
200
12; 5;
6; 14;
6; 7;
15; 10;
14; 15;
12; 13;
4; 9;
7; 7;
9; 4;
11; 11;
4; 13;
7; 7;
9; 8;
14; 11;
9; 11;
14; 15;
8; 5;
8; 7;
9; 7;
12; 9;
11; 9;
12; 9;
12; 7;
6; 11;
7; 6;
7; 15;
10; 12;
6; 14;
13; 15;
8; 13;
9; 8;
4; 6;
4; 13;
8; 15;
5; 15;
13; 5;
8; 6;
4; 10;
5; 13;
11; 6;
6; 7;
8; 7;
8; 15;
9; 11;
14; 9;
9; 10;
14; 14;
15; 7;
8; 9;
8; 15;
14; 7;
9; 7;
8; 5;
11; 8;
12; 11;
12; 15;
7; 6;
11; 6;
15; 13;
13; 5;
8; 13;
4; 11;
9; 7;
7; 9;
6; 13;
6; 11;
9; 12;
8; 15;
13; 4;
14; 7;
7; 4;
15; 6;
12; 10;
6; 12;
6; 13;
7; 10;
11; 7;
10; 5;
6; 13;
13; 4;
14; 5;
6; 14;
9; 5;
10; 11;
14; 12;
8; 15;
15; 10;
13; 7;
13; 13;
14; 15;
4; 11;
6; 8;
10; 11;
4; 6;
5; 6;
12; 15;
6; 13;
9; 6;
13; 4;
13; 11;
4; 11;
13; 9;
8; 7;
11; 5;
9; 7;
7; 8;
15; 14;
4; 6;
14; 13;
8; 13;
5; 8;
9; 11;
4; 9;
12; 5;
5; 11;
9; 12;
4; 6;
14; 9;
13; 12;
4; 6;
4; 15;
12; 14;
15; 8;
4; 8;
13; 6;
7; 4;
12; 15;
10; 12;
5; 5;
9; 15;
11; 10;
15; 13;
13; 11;
8; 12;
15; 10;
9; 5;
13; 6;
13; 6;
11; 11;
12; 12;
8; 8;
7; 14;
7; 9;
4; 4;
12; 6;
8; 11;
7; 4;
10; 10;
15; 15;
5; 7;
15; 8;
8; 7;
13; 6;
6; 9;
6; 8;
5; 9;
9; 13;
11; 7;
6; 4;
9; 7;
11; 7;
15; 12;
6; 13;
14; 12;
11; 6;
6; 11;
10; 8;
12; 15;
15; 4;
5; 5;
6; 10;
13; 7;
5; 14;
6; 9;
9; 7;
7; 14;
9; 13;
12; 12;
8; 12;
4; 4;
7; 10;
13; 15;
6; 9;
15; 4;
5; 11;
7; 6;
15; 8;
4; 4;
10; 12;
11; 7;
10; 9;
6; 8;
15; 8;
6; 13;
12; 4;
10; 7;
15; 5;
14; 12;
13; 13;
5; 12;
*** EOF ***
