**** 868 ****
50
996; 392;
532; 336;
701; 278;
450; 779;
412; 931;
736; 569;
732; 281;
821; 649;
344; 824;
719; 686;
645; 924;
833; 962;
842; 341;
283; 998;
548; 355;
951; 940;
443; 936;
823; 930;
386; 687;
403; 402;
848; 360;
990; 640;
722; 257;
327; 666;
420; 569;
599; 659;
669; 569;
444; 321;
558; 569;
494; 609;
995; 451;
481; 306;
980; 795;
376; 795;
457; 890;
513; 656;
671; 566;
837; 534;
934; 442;
489; 834;
264; 617;
828; 978;
755; 541;
520; 874;
742; 751;
622; 816;
443; 794;
407; 647;
879; 933;
659; 926;
*** EOF ***
