**** 810 ****
1000
39; 26;
26; 28;
15; 14;
9; 23;
9; 5;
22; 7;
26; 13;
37; 12;
14; 32;
37; 29;
31; 37;
18; 14;
16; 39;
5; 17;
32; 34;
8; 18;
39; 11;
34; 30;
5; 12;
23; 16;
17; 6;
7; 5;
33; 29;
17; 19;
33; 22;
18; 6;
31; 15;
8; 6;
13; 16;
16; 16;
14; 32;
30; 15;
37; 8;
7; 19;
18; 12;
12; 7;
14; 25;
16; 30;
35; 17;
21; 27;
27; 25;
24; 14;
20; 7;
26; 28;
7; 33;
21; 28;
35; 12;
7; 25;
15; 31;
7; 29;
26; 37;
6; 25;
14; 16;
31; 10;
39; 18;
10; 35;
35; 28;
28; 28;
13; 20;
35; 34;
22; 19;
17; 24;
31; 24;
11; 6;
22; 31;
19; 8;
15; 31;
6; 29;
24; 38;
5; 8;
15; 20;
29; 28;
27; 25;
32; 11;
23; 19;
16; 35;
36; 13;
12; 12;
24; 21;
34; 30;
9; 30;
28; 12;
39; 6;
25; 8;
27; 39;
9; 14;
20; 31;
23; 6;
29; 28;
37; 10;
31; 5;
22; 8;
19; 23;
12; 6;
24; 34;
9; 7;
9; 14;
38; 25;
32; 21;
29; 25;
39; 29;
24; 24;
14; 7;
19; 9;
29; 11;
23; 36;
24; 28;
39; 9;
12; 24;
33; 20;
34; 23;
24; 32;
34; 6;
10; 11;
33; 38;
13; 12;
38; 16;
10; 6;
21; 37;
34; 17;
9; 7;
17; 18;
16; 13;
23; 20;
14; 34;
17; 13;
28; 13;
31; 20;
10; 31;
30; 12;
36; 12;
16; 30;
37; 15;
37; 12;
22; 38;
28; 14;
30; 21;
16; 31;
11; 10;
21; 25;
23; 30;
37; 39;
25; 5;
24; 30;
24; 30;
36; 29;
12; 26;
20; 36;
31; 26;
20; 5;
15; 15;
37; 16;
10; 7;
22; 11;
37; 5;
14; 39;
14; 9;
28; 11;
15; 17;
9; 37;
31; 12;
28; 32;
6; 38;
7; 8;
6; 19;
39; 24;
30; 20;
15; 13;
32; 25;
33; 23;
22; 17;
32; 24;
20; 37;
19; 7;
37; 14;
26; 19;
22; 23;
14; 7;
27; 9;
14; 12;
5; 18;
9; 23;
5; 29;
14; 33;
34; 20;
18; 29;
24; 26;
20; 18;
20; 8;
16; 9;
23; 39;
11; 31;
33; 24;
7; 11;
11; 12;
25; 27;
16; 25;
22; 8;
12; 14;
23; 30;
27; 26;
13; 21;
35; 36;
35; 35;
8; 35;
27; 23;
32; 10;
28; 5;
12; 18;
30; 20;
27; 7;
26; 26;
34; 31;
18; 38;
8; 16;
10; 11;
24; 26;
21; 37;
31; 29;
36; 36;
29; 11;
8; 16;
24; 7;
34; 10;
36; 21;
35; 34;
23; 8;
8; 24;
39; 27;
27; 9;
23; 37;
31; 31;
29; 21;
39; 11;
28; 31;
14; 23;
21; 33;
31; 21;
38; 15;
6; 32;
36; 12;
6; 27;
20; 15;
27; 21;
23; 36;
38; 8;
6; 31;
18; 32;
19; 17;
26; 8;
7; 27;
22; 10;
11; 17;
18; 30;
16; 27;
26; 28;
25; 34;
13; 15;
35; 9;
15; 19;
34; 22;
28; 31;
33; 11;
21; 29;
20; 39;
6; 26;
29; 38;
29; 13;
30; 36;
20; 8;
37; 37;
9; 35;
15; 14;
23; 12;
23; 7;
37; 15;
6; 12;
13; 25;
39; 30;
17; 5;
36; 28;
14; 17;
25; 39;
39; 27;
10; 39;
24; 38;
29; 12;
21; 37;
17; 32;
20; 23;
27; 14;
11; 17;
7; 30;
25; 21;
29; 9;
14; 39;
24; 19;
12; 14;
27; 32;
15; 16;
15; 35;
7; 23;
22; 38;
26; 33;
30; 16;
12; 11;
14; 33;
18; 26;
21; 37;
15; 35;
18; 22;
37; 5;
30; 25;
19; 14;
5; 12;
14; 25;
22; 9;
12; 32;
12; 28;
34; 8;
9; 31;
31; 18;
37; 7;
29; 30;
6; 25;
32; 30;
21; 19;
37; 32;
37; 6;
33; 37;
24; 16;
32; 22;
6; 26;
28; 10;
26; 26;
19; 33;
7; 11;
30; 26;
31; 24;
7; 27;
35; 28;
13; 20;
20; 24;
8; 7;
11; 20;
34; 10;
34; 36;
24; 32;
39; 13;
16; 16;
19; 24;
9; 20;
10; 38;
28; 15;
29; 15;
5; 18;
38; 10;
7; 35;
8; 17;
7; 22;
22; 26;
39; 10;
31; 14;
38; 10;
27; 37;
27; 23;
13; 31;
13; 16;
24; 33;
14; 21;
36; 33;
18; 35;
19; 21;
11; 29;
34; 28;
29; 26;
11; 34;
33; 33;
24; 38;
28; 36;
39; 22;
27; 31;
28; 22;
9; 12;
37; 31;
16; 15;
7; 25;
25; 28;
12; 9;
31; 15;
7; 14;
16; 38;
12; 6;
17; 18;
37; 20;
31; 25;
9; 18;
21; 19;
11; 26;
12; 36;
16; 38;
31; 7;
17; 19;
23; 25;
13; 10;
25; 20;
12; 17;
33; 30;
10; 29;
23; 27;
10; 31;
15; 22;
39; 30;
10; 29;
8; 11;
22; 26;
37; 34;
39; 8;
23; 13;
26; 33;
22; 31;
9; 31;
35; 16;
18; 31;
24; 31;
13; 22;
7; 24;
31; 24;
28; 14;
8; 26;
14; 34;
21; 7;
28; 38;
23; 18;
17; 30;
12; 37;
7; 30;
9; 19;
26; 23;
27; 28;
17; 18;
10; 16;
38; 39;
23; 17;
7; 19;
20; 13;
10; 39;
24; 27;
14; 7;
8; 36;
33; 39;
18; 34;
24; 15;
19; 17;
19; 17;
38; 10;
27; 19;
13; 35;
29; 9;
9; 28;
20; 10;
15; 38;
14; 38;
32; 8;
11; 22;
9; 24;
19; 30;
35; 17;
39; 15;
32; 27;
25; 11;
37; 30;
21; 15;
26; 30;
31; 28;
38; 9;
38; 20;
20; 27;
29; 20;
24; 26;
23; 16;
10; 37;
12; 19;
30; 36;
24; 35;
35; 18;
17; 21;
7; 14;
13; 24;
22; 39;
17; 6;
16; 22;
23; 5;
26; 39;
15; 13;
28; 24;
31; 11;
8; 14;
5; 39;
23; 6;
25; 30;
10; 35;
32; 24;
32; 21;
17; 11;
18; 9;
38; 25;
13; 22;
39; 27;
19; 12;
33; 30;
26; 16;
