**** 628 ****
170
27; 26;
13; 17;
14; 9;
12; 27;
20; 26;
20; 27;
19; 27;
24; 18;
9; 18;
25; 25;
27; 15;
9; 27;
26; 11;
9; 17;
16; 23;
19; 21;
15; 10;
19; 19;
19; 9;
13; 13;
27; 19;
21; 20;
11; 14;
23; 27;
11; 7;
26; 24;
17; 25;
18; 18;
24; 13;
19; 9;
27; 23;
17; 24;
14; 27;
19; 16;
15; 11;
27; 27;
12; 19;
26; 15;
21; 17;
22; 18;
15; 9;
12; 16;
25; 23;
10; 17;
19; 8;
23; 12;
17; 10;
13; 10;
8; 24;
13; 11;
23; 13;
19; 27;
8; 26;
18; 26;
27; 10;
25; 14;
18; 8;
21; 25;
17; 8;
27; 18;
23; 8;
25; 14;
16; 21;
16; 8;
13; 22;
14; 24;
10; 18;
22; 8;
18; 13;
14; 27;
11; 12;
18; 16;
10; 15;
21; 16;
17; 16;
20; 27;
25; 22;
16; 21;
16; 12;
18; 14;
16; 17;
20; 11;
24; 7;
10; 7;
13; 19;
13; 11;
21; 7;
14; 18;
18; 16;
10; 7;
7; 7;
19; 24;
9; 14;
27; 15;
9; 8;
20; 12;
23; 7;
17; 22;
20; 14;
19; 10;
12; 20;
9; 25;
9; 16;
12; 25;
15; 26;
10; 7;
9; 17;
13; 15;
25; 23;
9; 16;
7; 22;
26; 12;
27; 7;
16; 20;
17; 19;
25; 10;
24; 27;
23; 14;
26; 21;
22; 21;
8; 9;
7; 11;
25; 19;
10; 12;
21; 9;
24; 25;
12; 9;
10; 17;
22; 24;
26; 8;
27; 19;
15; 23;
7; 27;
11; 9;
21; 27;
17; 11;
8; 15;
15; 26;
22; 22;
15; 14;
25; 10;
27; 14;
23; 7;
26; 21;
24; 13;
19; 8;
22; 20;
21; 16;
22; 12;
10; 25;
15; 7;
18; 22;
19; 20;
24; 24;
22; 11;
23; 7;
16; 19;
11; 23;
20; 7;
7; 7;
8; 17;
13; 15;
14; 15;
16; 15;
22; 27;
10; 16;
18; 17;
26; 24;
20; 11;
23; 9;
*** EOF ***
